Title,Authors,Institutes,Submission Date
SALMONN: Towards Generic Hearing Abilities for Large Language Models,"['Changli Tang', 'Wenyi Yu', 'Guangzhi Sun', 'Xianzhao Chen', 'Tian Tan', 'Wei Li', 'Lu Lu', 'Zejun MA', 'Chao Zhang']","['Electronic Engineering,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'University of Cambridge(cam.ac.uk)', 'Tianjin University(tju.edu.cn)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'Tiktok,Bytedance(bytedance.com)', 'Louisiana State University(lsu.edu)', 'TikTok(bytedance.com)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)']","20 October, 2023"
Kalman Filter for Online Classification of Non-Stationary Data,"['Michalis Titsias', 'Alexandre Galashov', 'Amal Rannen-Triki', 'Razvan Pascanu', 'Yee Whye Teh', 'Jorg Bornschein']","['Google DeepMind(google.com)', 'Ecole Polytechnique(polytechnique.edu)', 'Google DeepMind(google.com)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'Google DeepMind(google.com)', 'Google Deepmind(google.com)']",June 2023
Magnushammer: A Transformer-Based Approach to Premise Selection,"['Maciej Mikuła', 'Szymon Tworkowski', 'Szymon Antoniak', 'Bartosz Piotrowski', 'Albert Q. Jiang', 'Jin Peng Zhou', 'Christian Szegedy', 'Łukasz Kuciński', 'Piotr Miłoś', 'Yuhuai Wu']","['Google DeepMind(google.com)', 'University of Warsaw(uw.edu.pl)', 'Mistral AI(mistral.ai)', 'Not Found', 'Mistral AI(mistral.ai)', 'Department of Computer Science, Cornell University(cs.cornell.edu)', 'Google(google.com)', 'IDEAS NCBR(ideas-ncbr.pl)', 'Mathematics, Informatics and Mechanics,University of Warsaw(www.mimuw.edu.pl)', 'Google(google.com)']","8 March, 2023"
Learning to Compose: Improving Object Centric Learning by Injecting Compositionality,"['Whie Jung', 'Jaehoon Yoo', 'Sungjin Ahn', 'Seunghoon Hong']","['School of Computing,Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Not Found', 'School of Computing,Korea Advanced Institute of Science and Technology(kaist.ac.kr)']",May 2024
Light Schrödinger Bridge,"['Alexander Korotin', 'Nikita Gushchin', 'Evgeny Burnaev']","['Not Found', 'Applied AI Institute(applied-ai.ru)', 'Applied AI Institute(applied-ai.ru)']","5 February, 2024"
Reward-Free Curricula for Training Robust World Models,"['Marc Rigter', 'Minqi Jiang', 'Ingmar Posner']","['University of Oxford(ox.ac.uk)', 'FAIR,Facebook(meta.com)', 'Amazon(amazon.com)']","15 June, 2023"
Beam Enumeration: Probabilistic Explainability For Sample Efficient Self-conditioned Molecular Design,"['Jeff Guo', 'Philippe Schwaller']","['EPFL - EPF Lausanne(epfl.ch)', 'Swiss Federal Institute of Technology Lausanne(epfl.ch)']","25 September, 2023"
Leveraging Uncertainty Estimates To Improve Classifier Performance,"['Gundeep Arora', 'Srujana Merugu', 'Anoop Saladi', 'Rajeev Rastogi']","['Amazon(amazon.com)', 'Not Found', 'Amazon(amazon.com)', 'Amazon(amazon.com)']",November 2023
C-TPT: Calibrated Test-Time Prompt Tuning for Vision-Language Models via Text Feature Dispersion,"['Hee Suk Yoon', 'Eunseop Yoon', 'Joshua Tian Jin Tee', 'Mark A. Hasegawa-Johnson', 'Yingzhen Li', 'Chang D. Yoo']","['Microsoft Research Asia(microsoft.com)', 'KAIST(ee.kaist.ac.kr)', 'KAIST, Korea Advanced Institute of Science & Technology(ee.kaist.ac.kr)', 'ECE,University of Illinois, Urbana Champaign(illinois.edu)', 'Imperial College London(imperial.ac.uk)', 'Electrical Engineering,Korea Advanced Institute of Science and Technology(kaist.ac.kr)']","21 March, 2024"
Retrieval-Enhanced Contrastive Vision-Text Models,"['Ahmet Iscen', 'Mathilde Caron', 'Alireza Fathi', 'Cordelia Schmid']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']","12 June, 2023"
DEEP NEURAL NETWORK INITIALIZATION WITH SPARSITY INDUCING ACTIVATIONS,"['Ilan Price', 'Nicholas Daultry Ball', 'Adam Christopher Jones', 'Samuel Chun Hei Lam', 'Jared Tanner']","['University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'Mathematical Institute, University of Oxford(maths.ox.ac.uk)', 'Not Found', 'Not Found']",February 2024
PeFLL: Personalized Federated Learning by Learning to Learn,"['Jonathan Scott', 'Hossein Zakerinia', 'Christoph H Lampert']","['Not Found', 'Not Found', 'Not Found']","8 June, 2023"
Sparse Model Soups: A Recipe for Improved Pruning via Model Averaging,"['Max Zimmer', 'Christoph Spiegel', 'Sebastian Pokutta']","['Not Found', 'Not Found', 'Not Found']","29 June, 2023"
DP-SGD Without Clipping: The Lipschitz Neural Network Way,"['Louis Béthune', 'Thomas Massena', 'Thibaut Boissin', 'Aurélien Bellet', 'Franck Mamalet', 'Yannick Prudent', 'Corentin Friedrich', 'Mathieu Serrurier', 'David Vigouroux']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'IRT Saint Exupery(irt-saintexupery.com)', 'IRT Saint-Exupéry(irt-saintexupery.com)', 'IRT Saint Exupéry(irt-saintexupery.com)', 'Irit,university Jean Jaurès(irit.fr)', 'Not Found']","25 May, 2023"
Provable and Practical: Efficient Exploration in Reinforcement Learning via Langevin Monte Carlo,"['Haque Ishfaq', 'Qingfeng Lan', 'Pan Xu', 'A. Rupam Mahmood', 'Doina Precup', 'Anima Anandkumar', 'Kamyar Azizzadenesheli']","['Computer Science,McGill University, McGill University(mail.mcgill.ca)', 'Not Found', 'Duke University(duke.edu)', 'University of Alberta(ualberta.ca)', 'DeepMind(google.com)', 'Computer Science,California Institute of Technology(caltech.edu)', 'NVIDIA(nvidia.com)']","29 May, 2023"
Human Feedback is not Gold Standard,"['Tom Hosking', 'Phil Blunsom', 'Max Bartolo']","['Not Found', 'Cohere(cohere.com)', 'Cohere(cohere.com)']","28 September, 2023"
Batch Calibration: Rethinking Calibration for In-Context Learning and Prompt Engineering,"['Han Zhou', 'Xingchen Wan', 'Lev Proleev', 'Diana Mincu', 'Jilin Chen', 'Katherine A Heller', 'Subhrajit Roy']","['University of Cambridge(cam.ac.uk)', 'Google(google.com)', 'Google(google.com)', 'Robin AI(robinai.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']","29 September, 2023"
Posterior Sampling Based on Gradient Flows of the MMD with Negative Distance Kernel,"['Paul Hagemann', 'Johannes Hertrich', 'Fabian Altekrüger', 'Robert Beinert', 'Jannis Chemseddine', 'Gabriele Steidl']","['Bundesanstalt für Materialforschung(bam.de)', 'Université Paris Dauphine - PSL(dauphine.psl.eu)', 'Not Found', 'Institut für Mathematik,Technische Universität Berlin(tu-berlin.de)', 'Technische Universität Berlin(tu-berlin.de)', 'Not Found']","4 October, 2023"
First-order ANIL provably learns representations despite overparametrisation,"['Oğuz Kaan Yüksel', 'Etienne Boursier', 'Nicolas Flammarion']","['Not Found', 'INRIA(inria.fr)', 'IC,Swiss Federal Institute of Technology Lausanne(epfl.ch)']",Not Found
Reasoning on Graphs: Faithful and Interpretable Large Language Model Reasoning,"['LINHAO LUO', 'Yuan-Fang Li', 'Gholamreza Haffari', 'Shirui Pan']","['Department of Data Science & AI,Monash University(monash.edu)', 'Monash University(monash.edu)', 'Monash University', 'Griffith University(griffith.edu.au)']","2 October, 2023"
How to Catch an AI Liar: Lie Detection in Black-Box LLMs by Asking Unrelated Questions,"['Lorenzo Pacchiardi', 'Alex James Chan', 'Sören Mindermann', 'Ilan Moscovitz', 'Alexa Yue Pan', 'Yarin Gal', 'Owain Evans', 'Jan M. Brauner']","['University of Cambridge(cam.ac.uk)', 'Convergence Labs Ltd.(convergence.ai)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'Independent(openreview.net)', 'Yale University(yale.edu)', 'University of Oxford(ox.ac.uk)', 'Truthful AI(owainevans.com)', 'University of Oxford(ox.ac.uk)']",September 2023
CPPO: Continual Learning for Reinforcement Learning with Human Feedback,"['Han Zhang', 'Yu Lei', 'Lin Gui', 'Min Yang', 'Yulan He', 'Hui Wang', 'Ruifeng Xu']","['Pengcheng Laboratory(pcl.ac.cn)', 'Peng Cheng Laboratory, Shenzhen, China(pcl.ac.cn)', ""King's College London, University of London(kcl.ac.uk)"", 'Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Chinese Academy of Sciences(siat.ac.cn)', ""King's College London, University of London(kcl.ac.uk)"", 'Department of System Engineering,Cloud Computing(pcl.ac.cn)', 'School of Computer Science and Technology,Harbin Institute of Technology(hit.edu.cn)']",Not Found
Learning Optimal Contracts: How to Exploit Small Action Spaces,"['Francesco Bacchiocchi', 'Matteo Castiglioni', 'Alberto Marchesi', 'Nicola Gatti']","['Polytechnic Institute of Milan(polimi.it)', 'DEIB,Politecnico di Milano(polimi.it)', 'Politecnico di Milano(polimi.it)', 'Polytechnic Institute of Milan(polimi.it)']","18 September, 2023"
AGILE3D: Attention Guided Interactive Multi-object 3D Segmentation,"['Yuanwen Yue', 'Sabarinath Mahadevan', 'Jonas Schult', 'Francis Engelmann', 'Bastian Leibe', 'Konrad Schindler', 'Theodora Kontogianni']","['ETHZ - ETH Zurich(ethz.ch)', 'RWTH Aachen University(rwth-aachen.de)', 'BizAI,Meta(meta.com)', 'Computer Science Department, Stanford University(cs.stanford.edu)', 'RWTH Aachen University(rwth-aachen.de)', 'Photogrammetry and Remote Sensing,Swiss Federal Institute of Technology(ethz.ch)', 'Technical University of Denmark(dtu.dk)']","1 June, 2023"
A Multi-Level Framework for Accelerating Training Transformer Models,"['Longwei Zou', 'Han Zhang', 'Yangdong Deng']","['Computer Science,Yale University(yale.edu)', 'School of Engineering & Technology,University of Washington(uw.edu)', 'School of Software,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",April 2024
Online Information Acquisition: Hiring Multiple Agents,"['Federico Cacciamani', 'Matteo Castiglioni', 'Nicola Gatti']","['Politecnico di Milano(polimi.it)', 'DEIB,Politecnico di Milano(polimi.it)', 'Polytechnic Institute of Milan(polimi.it)']",July 2023
Learning Multi-Faceted Prototypical User Interests,"['Nhu-Thuat Tran', 'Hady W. Lauw']","['Singapore Management University(smu.edu.sg)', 'School of Computing and Information Systems,Singapore Management University(smu.edu.sg)']",Not Found
Game-Theoretic Robust Reinforcement Learning Handles Temporally-Coupled Perturbations,"['Yongyuan Liang', 'Yanchao Sun', 'Ruijie Zheng', 'Xiangyu Liu', 'Benjamin Eysenbach', 'Tuomas Sandholm', 'Furong Huang', 'Stephen Marcus McAleer']","['Computer Science Department,University of Maryland, College Park(umd.edu)', 'Apple AI/ML(apple.com)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","22 July, 2023"
Bandits with Replenishable Knapsacks: the Best of both Worlds,"['Martino Bernasconi', 'Matteo Castiglioni', 'Andrea Celli', 'Federico Fusco']","['Not Found', 'DEIB,Politecnico di Milano(polimi.it)', 'Bocconi University(unibocconi.it)', 'University of Roma ""La Sapienza""(uniroma1.it)']",June 2023
Out-of-Variable Generalisation for Discriminative Models,"['Siyuan Guo', 'Jonas Bernhard Wildberger', 'Bernhard Schölkopf']","['University of Cambridge(cam.ac.uk)', 'Max Planck Institute for Intelligent Systems, Max-Planck Institute(tuebingen.mpg.de)', 'Not Found']",Not Found
Training Unbiased Diffusion Models From Biased Dataset,"['Yeongmin Kim', 'Byeonghu Na', 'Minsang Park', 'JoonHo Jang', 'Dongjun Kim', 'Wanmo Kang', 'Il-chul Moon']","['Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'KAIST Institute for Robotics,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Industrial System & Engineering,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Stanford University(stanford.edu)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Not Found']",March 2024
The optimality of kernel classifiers in Sobolev space,"['Jianfa Lai', 'zhifan Li', 'Dongming Huang', 'Qian Lin']","['Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Beijing Institute of Mathematical Sciences and Applications(bimsa.cn)', 'National University of Singapore(nus.edu.sg)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",February 2024
Neural Fourier Transform: A General Approach to Equivariant Representation Learning,"['Masanori Koyama', 'Kenji Fukumizu', 'Kohei Hayashi', 'Takeru Miyato']","['The University of Tokyo, Tokyo Institute of Technology(u-tokyo.ac.jp)', 'Preferred Networks, Inc.(preferred.jp)', 'The University of Tokyo, Tokyo Institute of Technology(u-tokyo.ac.jp)', 'Preferred Networks, Inc.(preferred.jp)']","29 May, 2023"
On Harmonizing Implicit Subpopulations,"['Feng Hong', 'Jiangchao Yao', 'Yueming Lyu', 'Zhihan Zhou', 'Ivor Tsang', 'Ya Zhang', 'Yanfeng Wang']","['Shanghai Jiao Tong University(sjtu.edu.cn)', 'CMIC,Shanghai Jiaotong University(sjtu.edu.cn)', 'Agency for Science, Technology and Research (A*STAR)(astar.edu.sg)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'A*STAR(cfar.a-star.edu.sg)', 'School of Artificial Intelligence,Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of Artificial Intelligence,Shanghai Jiao Tong University(sjtu.edu.cn)']",Not Found
Towards Cheaper Inference in Deep Networks with Lower Bit-Width Accumulators,"['Yaniv Blumenfeld', 'Itay Hubara', 'Daniel Soudry']","['Technion, Technion(technion.ac.il)', 'Stealth mode startup(elmnt.com)', 'Electrical and Computer Engineering,Technion - Israel Institute of Technology, Technion(technion.ac.il)']",January 2024
Continual Learning in the Presence of Spurious Correlations: Analyses and a Simple Baseline,"['Donggyu Lee', 'Sangwon Jung', 'Taesup Moon']","['Sungkyunkwan University(skku.edu)', 'Computer Science,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Seoul National University(snu.ac.kr)']",Not Found
Rethinking Branching on Exact Combinatorial Optimization Solver: The First Deep Symbolic Discovery Framework,"['Yufei Kuang', 'Jie Wang', 'Haoyang Liu', 'Fangzhou Zhu', 'Xijun Li', 'Jia Zeng', 'Jianye HAO', 'Bin Li', 'Feng Wu']","['University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'Not Found', 'Huawei Technologies Ltd.(huawei.com)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', ""Huawei Noah's Ark Lab(huawei.com)"", 'Tianjin University(tju.edu.cn)', 'School of Information Science and Technology,University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)']",Not Found
Magic123: One Image to High-Quality 3D Object Generation Using Both 2D and 3D Diffusion Priors,"['Guocheng Qian', 'Jinjie Mai', 'Abdullah Hamdi', 'Jian Ren', 'Aliaksandr Siarohin', 'Bing Li', 'Hsin-Ying Lee', 'Ivan Skorokhodov', 'Peter Wonka', 'Sergey Tulyakov', 'Bernard Ghanem']","['Snap Research,Snap Inc.(snapchat.com)', 'Snap Inc.(snapchat.com)', 'University of Oxford(eng.ox.ac.uk)', 'Snap Inc.(snapchat.com)', 'Snap Inc.(snap.com)', 'KAUST(kaust.edu.sa)', 'Snap Inc.(snap.com)', 'Creative Vision,Snap Inc.(snap.com)', 'Snap Inc.(snap.com)', 'Snap Inc.(snapchat.com)', 'Computer Science,King Abdullah University of Science and Technology(kaust.edu.sa)']","30 June, 2023"
Adversarial Adaptive Sampling: Unify PINN and Optimal Transport for the Approximation of PDEs,"['Kejun Tang', 'Jiayu Zhai', 'Xiaoliang Wan', 'Chao Yang']","['Not Found', 'ShanghaiTech University(shanghaitech.edu.cn)', 'Louisiana State University(lsu.edu)', 'Peking University(pku.edu.cn)']","29 May, 2023"
Probabilistically Rewired Message-Passing Neural Networks,"['Chendi Qian', 'Andrei Manolache', 'Kareem Ahmed', 'Zhe Zeng', 'Guy Van den Broeck', 'Mathias Niepert', 'Christopher Morris']","['Rheinisch Westfälische Technische Hochschule Aachen(rwth-aachen.de)', 'KI,Universität Stuttgart(uni-stuttgart.de)', 'University of California, Irvine(uci.edu)', 'Computer Science,University of Virginia, Charlottesville(virginia.edu)', 'University of California, Los Angeles(ucla.edu)', 'Universität Stuttgart(uni-stuttgart.de)', 'Rheinisch Westfälische Technische Hochschule Aachen(rwth-aachen.de)']","3 October, 2023"
BadEdit: Backdooring Large Language Models by Model Editing,"['Yanzhou Li', 'Tianlin Li', 'Kangjie Chen', 'Jian Zhang', 'Shangqing Liu', 'Wenhan Wang', 'Tianwei Zhang', 'Yang Liu']","['College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'CCDS,Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'Not Found', 'Not Found', 'Not Found']",March 2024
Robust Training of Federated Models with Extremely Label Deficiency,"['Yonggang Zhang', 'Zhiqin Yang', 'Xinmei Tian', 'Nannan Wang', 'Tongliang Liu', 'Bo Han']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
On Accelerating Diffusion-Based Sampling Processes via Improved Integration Approximation,"['Guoqiang Zhang', 'Kenta Niwa', 'W. Bastiaan Kleijn']","['Not Found', 'Not Found', 'Not Found']","22 April, 2023"
Unconstrained Stochastic CCA: Unifying Multiview and Self-Supervised Learning,"['James Chapman', 'Lennie Wells', 'Ana Lawry Aguila']","['University College London, University of London(ucl.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'Massachusetts General Hospital, Harvard University(mgh.harvard.edu)']","2 October, 2023"
The Generalization Gap in Offline Reinforcement Learning,"['Ishita Mediratta', 'Qingfei You', 'Minqi Jiang', 'Roberta Raileanu']","['Gan.AI(gan.ai)', 'Ecole Nationale Supérieure des Telecommunications de Paris(enst.fr)', 'FAIR,Facebook(meta.com)', 'Facebook(fb.com)']","9 December, 2023"
Emergent mechanisms for long timescales depend on training curriculum and affect performance in memory tasks,"['Sina Khajehabdollahi', 'Roxana Zeraati', 'Emmanouil Giannakakis', 'Tim Jakob Schäfer', 'Georg Martius', 'Anna Levina']","['INRIA(inria.fr)', 'Max-Planck Institute for Biological Cybernetics(mpg.tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)']","22 September, 2023"
