Title,Authors,Institutes,Submission Date
Computational Complexity of Learning Neural Networks: Smoothness and Degeneracy,"['Amit Daniely', 'Nathan Srebro', 'Gal Vardi']","['Hebrew University of Jerusalem(huji.ac.il)', 'Toyota Technological Institute at Chicago(ttic.edu)', 'Weizmann Institute of Science(weizmann.ac.il)']","14 February, 2023"
Zero-sum Polymatrix Markov Games: Equilibrium Collapse and Efficient Computation of Nash Equilibria,"['Fivos Kalogiannis', 'Ioannis Panageas']","['University of California, San Diego(ucsd.edu)', 'Computer Science,Donald Bren School of Information and Computer Sciences, University of California, Irvine(ics.uci.edu)']","23 May, 2023"
SoTTA: Robust Test-Time Adaptation on Noisy Data Streams,"['Taesik Gong', 'Yewon Kim', 'Taeckyung Lee', 'Sorn Chottananurak', 'Sung-Ju Lee']","['Ulsan National Institute of Science and Technology(unist.ac.kr)', 'Computer Science Department,Carnegie Mellon University(cmu.edu)', 'School of Electrical Engineering,KAIST(kaist.ac.kr)', 'KAIST(ee.kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",October 2023
"Limits, approximation and size transferability for GNNs on sparse graphs via graphops","['Thien Le', 'Stefanie Jegelka']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'Computer Science,Technische Universität München(tum.de)']",June 2023
Reducing Shape-Radiance Ambiguity in Radiance Fields with a Closed-Form Color Estimation Method,"['Qihang Fang', 'Yafei Song', 'Keqiang Li', 'Liefeng Bo']","['State Key Laboratory of  Multimodal Artificial Intelligence Systems,Institute of automation, Chinese Academy of Sciences(ia.ac.cn)', 'TongYi Labs,Alibaba Group(alibaba-inc.com)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Alibaba Group(alibaba-inc.com)']",December 2023
Most Neural Networks Are Almost Learnable,"['Amit Daniely', 'Nathan Srebro', 'Gal Vardi']","['Hebrew University of Jerusalem(huji.ac.il)', 'Toyota Technological Institute at Chicago(ttic.edu)', 'Weizmann Institute of Science(weizmann.ac.il)']","25 May, 2023"
Learning Interpretable Low-dimensional Representation via Physical Symmetry,"['Xuanjie Liu', 'Daniel Chin', 'Yichen Huang', 'Gus Xia']","['Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'New York University(nyu.edu)', 'Carnegie Mellon University(cmu.edu)', 'New York University(nyu.edu)']","5 February, 2023"
Stabilized Neural Differential Equations for Learning Dynamics with Explicit Constraints,"['Alistair White', 'Niki Kilbertus', 'Maximilian Gelbrecht', 'Niklas Boers']","['Technische Universität München(tum.de)', 'Technische Universität München(tum.de)', 'Not Found', 'Technische Universität München(tum.de)']","16 June, 2023"
Learning from Both Structural and Textual Knowledge for Inductive Knowledge Graph Completion,"['Kunxun Qi', 'Jianfeng Du', 'Hai Wan']","['School of Computer Science and Engineering,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'Computer Science and Technology,Guangdong University of Foreign Studies(gdufs.edu.cn)', 'SUN YAT-SEN UNIVERSITY(sysu.edu.cn)']",Not Found
3D Indoor Instance Segmentation in an Open-World,"['Mohamed El Amine Boudjoghra', 'Salwa K. Al Khatib', 'Jean Lahoud', 'Hisham Cholakkal', 'Rao Muhammad Anwer', 'Salman Khan', 'Fahad Khan']","['Technische Universität München(tum.de)', 'Computer Vision,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Computer Vision,MBZUAI(mbzuai.ac.ae)', 'Not Found', 'University,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)']",September 2023
"Facing Off World Model Backbones: RNNs, Transformers, and S4","['Fei Deng', 'Junyeong Park', 'Sungjin Ahn']","['Google(google.com)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Not Found']","5 July, 2023"
Homotopy-based training of NeuralODEs for accurate dynamics discovery,"['Joon-Hyuk Ko', 'Hankyul Koh', 'Nojun Park', 'Wonho Jhe']","['Center for AI and Natural Sciences,Korea Institute for Advanced Study(kias.re.kr)', 'Seoul National University(snu.ac.kr)', 'Massachusetts Institute of Technology(mit.edu)', 'Seoul National University(snu.ac.kr)']","4 October, 2022"
Combinatorial Optimization with Policy Adaptation using Latent Space Search,"['Felix Chalumeau', 'Shikha Surana', 'Clément Bonnet', 'Nathan Grinsztajn', 'Arnu Pretorius', 'Alexandre Laterre', 'Thomas D Barrett']","['InstaDeep(instadeep.com)', 'InstaDeep(instadeep.com)', 'Ndea(ndea.com)', 'Cohere(cohere.com)', 'InstaDeep(instadeep.com)', 'Research,InstaDeep(instadeep.com)', 'N/A,Ellison Institute of Technology(eit.org)']","13 November, 2023"
Quantum Bayesian Optimization,"['Zhongxiang Dai', 'Gregory Kang Ruey Lau', 'Arun Verma', 'Yao Shu', 'Bryan Kian Hsiang Low', 'Patrick Jaillet']","['School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'Physics, Economics,National University of Singapore(u.nus.edu)', 'Singapore-MIT Alliance for Research and Technology(mit.edu)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'National University of Singapore(nus.edu.sg)', 'Massachusetts Institute of Technology(mit.edu)']",October 2025
Assumption violations in causal discovery and the robustness of score matching,"['Francesco Montagna', 'Atalanti A. Mastakouri', 'Elias Eulig', 'Nicoletta Noceti', 'Lorenzo Rosasco', 'Dominik Janzing', 'Bryon Aragam', 'Francesco Locatello']","['DIBRIS,University of Genoa(unige.it)', 'Amazon Development Center Germany(amazon.de)', 'Deutsches Krebsforschungszentrum(dkfz.de)', 'DIBRIS,Università degli Studi di Genova(unige.it)', 'Not Found', 'Amazon(amazon.com)', 'University of Chicago(uchicago.edu)', 'Institute of Science and Technology(ist.ac.at)']","20 October, 2023"
Minimum Description Length and Generalization Guarantees for Representation Learning,"['Milad Sefidgaran', 'Abdellatif Zaidi', 'Piotr Krasnowski']","['Huawei Technologies Ltd. (Pairs Resaerch Center)(huawei.com)', 'Université Gustave Eiffel(univ-eiffel.fr)', 'Huawei Technologies Ltd.(huawei.com)']",February 2024
Graph Convolutional Kernel Machine versus Graph Convolutional Networks,"['Zhihao Wu', 'Zhao Zhang', 'Jicong Fan']","['Zhejiang University(zju.edu.cn)', 'School of Computer Science and Information Engineering,Hefei University of Technology(hfut.edu)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']",Not Found
Multi-scale Diffusion Denoised Smoothing,"['Jongheon Jeong', 'Jinwoo Shin']","['Korea University(korea.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","25 October, 2023"
Multi-resolution Spectral Coherence for Graph Generation with Score-based Diffusion,"['Hyuna Cho', 'Minjae Jeong', 'Sooyeon Jeon', 'Sungsoo Ahn', 'Won Hwa Kim']","['Graduate School of Artificial Intelligence,Pohang University of Science and Technology(postech.ac.kr)', 'Pohang University of Science and Technology(postech.ac.kr)', 'Pohang University of Science and Technology(postech.edu)', 'Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Pohang University of Science and Technology(postech.ac.kr)']",Not Found
Batch Bayesian Optimization For Replicable Experimental Design,"['Zhongxiang Dai', 'Quoc Phong Nguyen', 'Sebastian Shenghong Tay', 'Daisuke Urano', 'Richalynn Leong', 'Bryan Kian Hsiang Low', 'Patrick Jaillet']","['School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'Not Found', 'National University of Singapore(nus.edu)', 'Temasek Life Sciences Laboratory / National University of Singapore(nus.edu.sg)', 'National University of Singapore(nus.edu.sg)', 'National University of Singapore(nus.edu.sg)', 'Massachusetts Institute of Technology(mit.edu)']",November 2023
NEO-KD: Knowledge-Distillation-Based Adversarial Training for Robust Multi-Exit Neural Networks,"['Seokil Ham', 'Jungwuk Park', 'Dong-Jun Han', 'Jaekyun Moon']","['School of Electrical Engineering,KAIST(ee.kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Yonsei University(yonsei.ac.kr)', 'School of EE, AI, CS,KAIST(kaist.edu)']",November 2023
"Revisiting Adversarial Training for ImageNet: Architectures, Training and Generalization across Threat Models","['Naman Deep Singh', 'Francesco Croce', 'Matthias Hein']","['Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'EPFL - EPF Lausanne(epfl.ch)', 'University of Tübingen(uni-tuebingen.de)']","3 March, 2023"
Flexible Attention-Based Multi-Policy Fusion for Efficient Deep Reinforcement Learning,"['Zih-Yun Chiu', 'Yi-Lin Tuan', 'William Yang Wang', 'Michael C. Yip']","['University of California, San Diego, University of California, San Diego(eng.ucsd.edu)', 'Not Found', 'Computer Science,UC Santa Barbara(ucsb.edu)', 'University of California, San Diego(ucsd.edu)']","7 October, 2022"
Diffused Task-Agnostic Milestone Planner,"['Mineui Hong', 'Minjae Kang', 'Songhwai Oh']","['Robotics Institute,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Seoul National University(snu.ac.kr)', 'Seoul National University(snu.ac.kr)']",December 2023
PICProp: Physics-Informed Confidence Propagation for Uncertainty Quantification,"['Qianli Shen', 'Wai Hoh Tang', 'Zhun Deng', 'Apostolos Psaros', 'Kenji Kawaguchi']","['Alibaba Group(alibaba-inc.com)', 'Imperial College London(ic.ac.uk)', 'Department of Computer Science, University of North Carolina at Chapel Hill(cs.unc.edu)', 'Brown University(brown.edu)', 'National University of Singapore(nus.edu)']","10 October, 2023"
Riemannian SAM: Sharpness-Aware Minimization on Riemannian Manifolds,"['Jihun Yun', 'Eunho Yang']","['KRAFTON(krafton.com)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",Not Found
ODE-based Recurrent Model-free Reinforcement Learning for POMDPs,"['Xuanle Zhao', 'Duzhen Zhang', 'Liyuan Han', 'Tielin Zhang', 'Bo XU']","['Institute of automation, Chinese academy of science, Chinese Academy of Sciences,Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Machine Learning Department,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Brain-inspired cognitive computation and brain-computer integrative intelligence,Center for excellence in brain science and intelligence technology, Chinese academy of science(ion.ac.cn)', 'Center for Excellence in Brain Science and Intelligence Technology, Chinese Academy of Sciences(ion.ac.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)']","25 September, 2023"
LEACE: Perfect linear concept erasure in closed form,"['Nora Belrose', 'David Schneider-Joseph', 'Shauli Ravfogel', 'Ryan Cotterell', 'Edward Raff', 'Stella Biderman']","['EleutherAI(eleuther.ai)', 'EleutherAI(eleuther.ai)', 'New York University(nyu.edu)', 'Swiss Federal Institute of Technology(ethz.ch)', 'CrowdStrike(crowdstrike.com)', 'EleutherAI(eleuther.ai)']","6 June, 2023"
Intra-Modal Proxy Learning for Zero-Shot Visual Categorization with CLIP,"['Qi Qian', 'Yuanhong Xu', 'Juhua Hu']","['Facebook(meta.com)', 'Damo,Alibaba Group(alibaba-inc.com)', 'University of Washington(uw.edu)']",October 2023
Efficient Hyper-parameter Optimization with Cubic Regularization,"['Zhenqian Shen', 'Hansi Yang', 'Yong Li', 'James Kwok', 'quanming yao']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology(cse.ust.hk)', 'Tsinghua University,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Not Found', 'Tsinghua University(tsinghua.edu.cn)']",Not Found
Causes and Effects of Unanticipated Numerical Deviations in Neural Network Inference Frameworks,"['Alexander Schlögl', 'Nora Hofer', 'Rainer Böhme']","['Universität Innsbruck(uibk.ac.at)', 'Not Found', 'Not Found']",Not Found
Effective Targeted Attacks for Adversarial Self-Supervised Learning,"['Minseon Kim', 'Hyeonjeong Ha', 'Sooel Son', 'Sung Ju Hwang']","['Microsoft(microsoft.com)', 'Department of Computer Science, University of Illinois at Urbana-Champaign(cs.illinois.edu)', 'Not Found', 'Not Found']","19 October, 2022"
May the Force be with You: Unified Force-Centric Pre-Training for 3D Molecular Conformations,"['Rui Feng', 'Qi Zhu', 'Huan Tran', 'Binghong Chen', 'Aubrey Toland', 'Rampi Ramprasad', 'Chao Zhang']","['Georgia Institute of Technology(gatech.edu)', 'Amazon(amazon.com)', 'Not Found', 'Georgia Institute of Technology(gatech.edu)', 'Not Found', 'Not Found', 'Georgia Institute of Technology(gatech.edu)']",August 2023
Debiased and Denoised Entity Recognition from Distant Supervision,"['Haobo Wang', 'Yiwen Dong', 'Ruixuan Xiao', 'Fei Huang', 'Gang Chen', 'Junbo Zhao']","['Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Alibaba Group US(alibaba-inc.com)', 'College of Computer Science and Technology, Zhejiang University(cs.zju.edu.cn)', 'Zhejiang University(zju.edu.cn)']",Not Found
Improved Bayesian Regret Bounds for Thompson Sampling in Reinforcement Learning,"['Ahmadreza Moradipari', 'Mohammad Pedramfar', 'Modjtaba Shokrian Zini', 'Vaneet Aggarwal']","['Toyota Motor Corporation(toyota.com)', 'Not Found', 'Not Found', 'Purdue University(purdue.edu)']","30 October, 2023"
Offline RL with Discrete Proxy Representations for Generalizability in POMDPs,"['Pengjie Gu', 'Xinyu Cai', 'Dong Xing', 'Xinrun Wang', 'Mengchen Zhao', 'Bo An']","['Nanyang Technological University(ntu.edu.sg)', 'CCDS,Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'Singapore Management University(smu.edu.sg)', 'South China University of Technology(scut.edu.cn)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)']",Not Found
Analysis of Variance of Multiple Causal Networks,"['Zhongli Jiang', 'Dabao Zhang']","['Not Found', 'University of California, Irvine(uci.edu)']",Not Found
Suggesting Variable Order for Cylindrical Algebraic Decomposition via Reinforcement Learning,"['Fuqi Jia', 'Yuhang Dong', 'Minghao Liu', 'Pei Huang', 'Feifei Ma', 'Jian Zhang']","['Chinese Academy of Sciences, Chinese Academy of Sciences(ios.ac.cn)', 'University of the Chinese Academy of Sciences(ucas.ac.cn)', 'Department of Computer Science, University of Oxford(cs.ox.ac.uk)', 'Computer Science Department,Stanford University(cs.stanford.edu)', 'Chinese Academy of Sciences, Chinese Academy of Sciences(ios.ac.cn)', 'Institute of Software, Chinese Academy of Sciences(ios.ac.cn)']",Not Found
Cascading Contextual Assortment Bandits,"['Hyunjun Choi', 'Rajan Udwani', 'Min-hwan Oh']","['Data Science,Seoul National University(snu.ac.kr)', 'University of California, Berkeley(berkeley.edu)', 'Seoul National University(snu.ac.kr)']",Not Found
Undirected Probabilistic Model for Tensor Decomposition,"['Zerui Tao', 'Toshihisa Tanaka', 'Qibin Zhao']","['Center for Advanced Intelligence Project (AIP),RIKEN(riken.jp)', 'Not Found', 'AIP,RIKEN(riken.jp)']",Not Found
Differentiable and Stable Long-Range Tracking of Multiple Posterior Modes,"['Ali Younis', 'Erik B. Sudderth']","['Not Found', 'University of California, Irvine(uci.edu)']",April 2024
Towards Optimal Effective Resistance Estimation,"['Rajat Vadiraj Dwaraknath', 'Ishani Karmarkar', 'Aaron Sidford']","['Computational Mathematics and Engineering,Stanford University(stanford.edu)', 'CMS,Stanford University(stanford.edu)', 'Not Found']",June 2023
Geometric Transformer with Interatomic Positional Encoding,"['Yusong Wang', 'Shaoning Li', 'Tong Wang', 'Bin Shao', 'Nanning Zheng', 'Tie-Yan Liu']","['MSR AI4Science China(microsoft.com)', 'Not Found', 'Tsinghua University(tsinghua.edu.cn)', 'Microsoft(microsoft.com)', ""Xi'an Jiaotong University(xjtu.edu.cn)"", 'Zhongguancun Academy(bjzgca.edu.cn)']",Not Found
Scaling MLPs: A Tale of Inductive Bias,"['Gregor Bachmann', 'Sotiris Anagnostidis', 'Thomas Hofmann']","['Computer Science,Swiss Federal Institute of Technology(ethz.ch)', 'Computer Science,ETH Zurich(inf.ethz.ch)', 'Department of Computer Science,Swiss Federal Institute of Technology(ethz.ch)']","23 June, 2023"
Emergent and Predictable Memorization in Large Language Models,"['Stella Biderman', 'USVSN Sai Prashanth', 'Lintang Sutawika', 'Hailey Schoelkopf', 'Quentin Gregory Anthony', 'Shivanshu Purohit', 'Edward Raff']","['EleutherAI(eleuther.ai)', 'Research,Microsoft(microsoft.com)', 'Language Technologies Institute,Carnegie Mellon University(cmu.edu)', 'EleutherAI(eleuther.ai)', 'Model Training,Zyphra Technologies(zyphra.com)', 'Jai Narain Vyas University(jnvu.edu.in)', 'CrowdStrike(crowdstrike.com)']","21 April, 2023"
Strategic Behavior in Two-sided Matching Markets with Prediction-enhanced Preference-formation,"['Stefania Ionescu', 'Yuhao Du', 'Kenneth Joseph', 'Aniko Hannak']","['Automatic Control Laboratory,ETHZ - ETH Zurich(ethz.ch)', 'State University of New York, Buffalo(buffalo.edu)', 'State University of New York at Buffalo(buffalo.edu)', 'Not Found']",Not Found
Bayes beats Cross Validation: Efficient and Accurate Ridge Regression via Expectation Maximization,"['Shu Tew', 'Mario Boley', 'Daniel F. Schmidt']","['Monash University(monash.edu)', 'University of Haifa(haifa.ac.il)', 'Faculty of IT,Monash University(monash.edu)']","28 October, 2023"
