Title,Authors,Institutes,Submission Date
Keep the Momentum: Conservation Laws beyond Euclidean Gradient Flows,"['Sibylle Marcotte', 'Rémi Gribonval', 'Gabriel Peyré']","['Not Found', 'Not Found', 'Not Found']",May 2024
Improving Robustness to Multiple Spurious Correlations by Multi-Objective Optimization,"['Nayeong Kim', 'Juwon Kang', 'Sungsoo Ahn', 'Jungseul Ok', 'Suha Kwak']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",September 2024
Self-Supervised Coarsening of Unstructured Grid with Automatic Differentiation,"['Sergei Shumilin', 'Alexander Ryabov', 'Nikolay Yavich', 'Evgeny Burnaev', 'Vladimir Vanovskiy']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2025
FlashST: A Simple and Universal Prompt-Tuning Framework for Traffic Prediction,"['Zhonghang Li', 'Lianghao Xia', 'Yong Xu', 'Chao Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
PIPER: Primitive-Informed Preference-based Hierarchical Reinforcement Learning via Hindsight Relabeling,"['Utsav Singh', 'Wesley A Suttle', 'Brian M. Sadler', 'Vinay P. Namboodiri', 'Amrit Bedi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 April, 2024"
Robust Yet Efficient Conformal Prediction Sets,"['Soroush H. Zargarbashi', 'Mohammad Sadegh Akhondzadeh', 'Aleksandar Bojchevski']","['Not Found', 'Not Found', 'Not Found']",July 2024
Finite Smoothing Algorithm for High-Dimensional Support Vector Machines and Quantile Regression,"['Qian Tang', 'Yikai Zhang', 'Boxiang Wang']","['Not Found', 'Not Found', 'Not Found']",Not Found
Scale-Free Image Keypoints Using Differentiable Persistent Homology,"['Giovanni Barbarani', 'Francesco Vaccarino', 'Gabriele Trivigno', 'Marco Guerra', 'Gabriele Berton', 'Carlo Masone']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Smooth Tchebycheff Scalarization for Multi-Objective Optimization,"['Xi Lin', 'Xiaoyuan Zhang', 'Zhiyuan Yang', 'Fei Liu', 'Zhenkun Wang', 'Qingfu Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 February, 2024"
DNCs Require More Planning Steps,"['Yara Shamshoum', 'Nitzan Hodos', 'Yuval Sieradzki', 'Assaf Schuster']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Self-Supervised Interpretable End-to-End Learning via Latent Functional Modularity,"['Hyunki Seong', 'Hyunchul Shim']","['Not Found', 'Not Found']","21 February, 2024"
Offline Multi-Objective Optimization,"['Ke Xue', 'Rongxi Tan', 'Xiaobin Huang', 'Chao Qian']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2025
Model-Free Robust $\phi$-Divergence Reinforcement Learning Using Both Offline and Online Data,"['Kishan Panaganti', 'Adam Wierman', 'Eric Mazumdar']","['Not Found', 'Not Found', 'Not Found']",Not Found
Graph Distillation with Eigenbasis Matching,"['Yang Liu', 'Deyu Bo', 'Chuan Shi']","['Not Found', 'Not Found', 'Not Found']","13 October, 2023"
Random matrix theory improved Fréchet mean of symmetric positive definite matrices,"['Florent Bouchard', 'Ammar Mian', 'Malik Tiomoko', 'Guillaume Ginolhac', 'Frederic Pascal']","['Not Found', 'Not Found', 'Huawei Technologies Ltd.(huawei.com)', 'LISTIC,Université de Savoie(univ-savoie.fr)', 'CentraleSupelec(centralesupelec.fr)']","10 May, 2024"
MS$^3$D: A RG Flow-Based Regularization for GAN Training with Limited Data,"['Jian Wang', 'Xin Lan', 'Yuxin Tian', 'Jiancheng Lv']","['the College of Computer Science,Sichuan University(scu.edu.cn)', 'College of Computer Science,Sichuan University(scu.edu.cn)', 'Department of Language and Machine Learning,Ant Group(antgroup.com)', 'Sichuan University(scu.edu.cn)']",August 2024
RLVF: Learning from Verbal Feedback without Overgeneralization,"['Moritz Pascal Stephan', 'Alexander Khazatsky', 'Eric Mitchell', 'Annie S Chen', 'Sheryl Hsu', 'Archit Sharma', 'Chelsea Finn']","['Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Google(google.com)', 'Computer Science,Stanford University(stanford.edu)', 'Google(google.com)', 'Physical Intelligence(physicalintelligence.company)']",February 2024
RigorLLM: Resilient Guardrails for Large Language Models against Undesired Content,"['Zhuowen Yuan', 'Zidi Xiong', 'Yi Zeng', 'Ning Yu', 'Ruoxi Jia', 'Dawn Song', 'Bo Li']","['University of Illinois Urbana-Champaign(illinois.edu)', 'Harvard University(harvard.edu)', 'Virginia Tech(vt.edu)', 'Not Found', 'Virginia Tech(vt.edu)', 'University of California Berkeley(berkeley.edu)', 'CS,University of Illinois, Urbana Champaign(illinois.edu)']","19 March, 2024"
PolySketchFormer: Fast Transformers via Sketching Polynomial Kernels,"['Praneeth Kacham', 'Vahab Mirrokni', 'Peilin Zhong']","['Google Research,Google(google.com)', 'Google Research,Google Research(google.com)', 'Meta(meta.com)']","2 October, 2023"
Quality-Diversity with Limited Resources,"['Ren-Jian Wang', 'Ke Xue', 'Cong Guan', 'Chao Qian']","['School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'School of Artificial Intelligence,Nanjing university(nju.edu)']",June 2024
Accelerating Heterogeneous Federated Learning with Closed-form Classifiers,"['Eros Fanì', 'Raffaello Camoriano', 'Barbara Caputo', 'Marco Ciccone']","['Polytechnic University of Turin(polito.it)', 'DAUIN,Polytechnic Institute of Turin(polito.it)', 'Politecnico di Torino(polito.it)', 'Vector Institute(vectorinstitute.ai)']",June 2024
Iterative Regularized Policy Optimization with Imperfect Demonstrations,"['Gong Xudong', 'Feng Dawei', 'Kele Xu', 'Yuanzhao Zhai', 'Chengkang Yao', 'Weijia Wang', 'Bo Ding', 'Huaimin Wang']","['College of Computer,National University of Defense Technology(nudt.edu.cn)', 'Not Found', 'Not Found', 'National University of Defense Technology(nudt.edu.cn)', 'Not Found', 'Not Found', 'National University of Defense Technology(nudt.edu.cn)', 'College of Computer,National University of Defense Technology(nudt.edu.cn)']",Not Found
NExT: Teaching Large Language Models to Reason about Code Execution,"['Ansong Ni', 'Miltiadis Allamanis', 'Arman Cohan', 'Yinlin Deng', 'Kensen Shi', 'Charles Sutton', 'Pengcheng Yin']","['Meta AI(meta.com)', 'Not Found', 'Computer Science,Yale University(yale.edu)', 'University of Illinois Urbana-Champaign(illinois.edu)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']",April 2024
3D Geometric Shape Assembly via Efficient Point Cloud Matching,"['Nahyuk Lee', 'Juhong Min', 'Junha Lee', 'Seungwook Kim', 'Kanghee Lee', 'Jaesik Park', 'Minsu Cho']","['VUNO Inc.(vuno.co)', 'Not Found', 'Computer Science and Engineering Department,Pohang University of Science and Technology(postech.ac.kr)', 'POSTECH(postech.ac.kr)', 'Computer Science and Engineering,Seoul National University(snu.ac.kr)', 'Seoul National University(snu.ac.kr)', 'Computer Science and Engineering,POSTECH(postech.ac.kr)']",July 2024
Simulation-Based Inference with Quantile Regression,['He Jia'],['Princeton University(princeton.edu)'],"4 January, 2024"
Fourier Controller Networks for Real-Time Decision-Making in Embodied Learning,"['Hengkai Tan', 'Songming Liu', 'Kai Ma', 'Chengyang Ying', 'Xingxing Zhang', 'Hang Su', 'Jun Zhu']","['the Department of Computer Science and Technology, Tsinghua University,the Department of Computer Science, Tsinghua University(cs.tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Computer Science,, Tsinghua University(cs.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Computer Science,Tsinghua University(mail.tsinghua.edu.cn)', 'Computer Science,Tsinghua University(tsinghua.edu.cn)', 'Computer Science,Tsinghua University(mail.tsinghua.edu.cn)']","30 May, 2024"
PDHG-Unrolled Learning-to-Optimize Method for Large-Scale Linear Programming,"['Bingheng Li', 'Linxin Yang', 'Yupeng Chen', 'Senmiao Wang', 'Haitao Mao', 'Qian Chen', 'Yao Ma', 'Akang Wang', 'Tian Ding', 'Jiliang Tang', 'Ruoyu Sun']","['Engineering,Michigan State University(msu.edu)', 'The Chinese University of Hong Kong, Shenzhen(link.cuhk.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong (ShenZhen))(cuhk.edu.cn)', 'Not Found', 'Computer Science & Engineer,Michigan State University(msu.edu)', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'Rensselaer Polytechnic Institute(rpi.edu)', 'Shenzhen Research Institute of Big Data(sribd.cn)', 'Shenzhen International Center for Industrial and Applied Mathematics (SICIAM),Shenzhen Research Institute of Big Data(sribd.cn)', 'Michigan State University(msu.edu)', 'Not Found']","3 June, 2024"
Recurrent Distance Filtering for Graph Representation Learning,"['Yuhui Ding', 'Antonio Orvieto', 'Bobby He', 'Thomas Hofmann']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 December, 2023"
Adaptively Perturbed Mirror Descent for Learning in Games,"['Kenshi Abe', 'Kaito Ariu', 'Mitsuki Sakamoto', 'Atsushi Iwasaki']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","26 May, 2023"
Attack-free Evaluating and Enhancing Adversarial Robustness on Categorical Data,"['Yujun Zhou', 'Yufei Han', 'Haomin Zhuang', 'Hongyan Bao', 'Xiangliang Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
A New Linear Scaling Rule for Private Adaptive Hyperparameter Optimization,"['Ashwinee Panda', 'Xinyu Tang', 'Saeed Mahloujifar', 'Vikash Sehwag', 'Prateek Mittal']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 December, 2022"
Measuring Stochastic Data Complexity with Boltzmann Influence Functions,"['Nathan Hoyen Ng', 'Roger Baker Grosse', 'Marzyeh Ghassemi']","['Not Found', 'Not Found', 'Not Found']","4 June, 2024"
PlanDQ: Hierarchical Plan Orchestration via D-Conductor and Q-Performer,"['Chang Chen', 'Junyeob Baek', 'Fei Deng', 'Kenji Kawaguchi', 'Caglar Gulcehre', 'Sungjin Ahn']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Gated Linear Attention Transformers with Hardware-Efficient Training,"['Songlin Yang', 'Bailin Wang', 'Yikang Shen', 'Rameswar Panda', 'Yoon Kim']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","11 December, 2023"
FightLadder: A Benchmark for Competitive Multi-Agent Reinforcement Learning,"['Wenzhe Li', 'Zihan Ding', 'Seth Karten', 'Chi Jin']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","4 June, 2024"
A Language Model’s Guide Through Latent Space,"['Dimitri von Rütte', 'Sotiris Anagnostidis', 'Gregor Bachmann', 'Thomas Hofmann']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
Can Looped Transformers Learn to Implement Multi-step Gradient Descent for In-context Learning?,"['Khashayar Gatmiry', 'Nikunj Saunshi', 'Sashank J. Reddi', 'Stefanie Jegelka', 'Sanjiv Kumar']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
"Learning with 3D rotations, a hitchhiker's guide to SO(3)","['Andreas René Geist', 'Jonas Frey', 'Mikel Zhobro', 'Anna Levina', 'Georg Martius']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","17 April, 2024"
Indirectly Parameterized Concrete Autoencoders,"['Alfred Nilsson', 'Klas Wijk', 'Sai bharath chandra Gutha', 'Erik Englesson', 'Alexandra Hotti', 'Carlo Saccardi', 'Oskar Kviman', 'Jens Lagergren', 'Ricardo Vinuesa Motilva', 'Hossein Azizpour']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 March, 2024"
Vector Quantization Pretraining for EEG Time Series with Random Projection and Phase Alignment,"['Haokun GUI', 'Xiucheng Li', 'Xinyang Chen']","['Not Found', 'Not Found', 'Not Found']",Not Found
Unsupervised Parameter-free Simplicial Representation Learning with Scattering Transforms,"['Hiren Madhu', 'Sravanthi Gurugubelli', 'Sundeep Prabhakar Chepuri']","['Not Found', 'Not Found', 'Not Found']",Not Found
TinyTrain: Resource-Aware Task-Adaptive Sparse Training of DNNs at the Data-Scarce Edge,"['Young D. Kwon', 'Rui Li', 'Stylianos Venieris', 'Jagmohan Chauhan', 'Nicholas Donald Lane', 'Cecilia Mascolo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 July, 2023"
SpikeZIP-TF: Conversion is All You Need for Transformer-based SNN,"['kang you', 'Zekai Xu', 'Chen Nie', 'Zhijie Deng', 'Qinghai Guo', 'Xiang Wang', 'Zhezhi He']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Acquiring Diverse Skills using Curriculum Reinforcement Learning with Mixture of Experts,"['Onur Celik', 'Aleksandar Taranovic', 'Gerhard Neumann']","['Not Found', 'Not Found', 'Not Found']","11 March, 2024"
AutoOS: Make Your OS More Powerful by Exploiting Large Language Models,"['Huilai Chen', 'Yuanbo Wen', 'Limin Cheng', 'Shouxu Kuang', 'Yumeng Liu', 'Weijia Li', 'Ling Li', 'Rui Zhang', 'Xinkai Song', 'Wei Li', 'Qi Guo', 'Yunji Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Institute of Computing Technology, Chinese Academy of Sciences(ict.ac.cn)', 'Institute of Computing Technology, Chinese Academy of Sciences(ict.ac.cn)']",Not Found
Conformal Predictions under Markovian Data,"['Frédéric Zheng', 'Alexandre Proutiere']","['Not Found', 'EECS,KTH Royal Institute of Technology, Stockholm, Sweden(kth.se)']",July 2024
Hyperbolic Active Learning for Semantic Segmentation under Domain Shift,"['Luca Franco', 'Paolo Mandica', 'Konstantinos Kallidromitis', 'Devin Guillory', 'Yu-Teng Li', 'Trevor Darrell', 'Fabio Galasso']","['ItalAI(italailabs.com)', 'AI Center,Samsung(samsung.com)', 'Panasonic(us.panasonic.com)', 'University of California Berkeley(berkeley.edu)', 'Applied Research, Firefly,Adobe Systems(adobe.com)', 'EECS,Electrical Engineering & Computer Science Department(eecs.berkeley.edu)', 'Computer Science,University of Roma ""La Sapienza""(uniroma1.it)']","19 June, 2023"
Rolling Diffusion Models,"['David Ruhe', 'Jonathan Heek', 'Tim Salimans', 'Emiel Hoogeboom']","['University of Amsterdam(uva.nl)', 'Google DeepMind,Google(google.com)', 'Google(google.com)', 'Google(google.com)']",June 2025
Disentangled Graph Self-supervised Learning for Out-of-Distribution Generalization,"['Haoyang Li', 'Xin Wang', 'Zeyang Zhang', 'Haibo Chen', 'Ziwei Zhang', 'Wenwu Zhu']","['Cornell University(med.cornell.edu)', 'Department of Computer Science and Technology,Tsinghua University(cs.tsinghua.edu.cn)', 'Department of Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Computer Science and Technology,Tsinghua University(thu.edu.cn)', 'Not Found', 'Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
In-Context Freeze-Thaw Bayesian Optimization for Hyperparameter Optimization,"['Herilalaina Rakotoarison', 'Steven Adriaensen', 'Neeratyoy Mallik', 'Samir Garibov', 'Eddie Bergman', 'Frank Hutter']","['University of Freiburg(cs.uni-freiburg.de)', 'Universität Freiburg(uni-freiburg.de)', 'University of Freiburg(uni-freiburg.de)', 'University of Freiburg, Albert-Ludwigs-Universität Freiburg(cs.uni-freiburg.de)', 'Albert-Ludwigs-Universität Freiburg(uni-freiburg.de)', 'Prior Labs(priorlabs.ai)']","25 April, 2024"
Transferable Facial Privacy Protection against Blind Face Restoration via Domain-Consistent Adversarial Obfuscation,"['Kui Zhang', 'Hang Zhou', 'Jie Zhang', 'Wenbo Zhou', 'Weiming Zhang', 'Nenghai Yu']","[""Noah's Ark Lab,Huawei Technologies Ltd.(huawei.com)"", 'University of Alberta(ualberta.ca)', 'CFAR,A*STAR(astar.edu.sg)', 'University of Science and Technology of China(ustc.edu.cn)', 'School of Cyber Science and Technology,University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China,University of Science and Technology of China(ustc.edu.cn)']",Not Found
Selecting Large Language Model to Fine-tune via Rectified Scaling Law,"['Haowei Lin', 'Baizhou Huang', 'Haotian Ye', 'Qinyu Chen', 'Zihao Wang', 'Sujian Li', 'Jianzhu Ma', 'Xiaojun Wan', 'James Zou', 'Yitao Liang']","['Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Stanford University(stanford.edu)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Department of Electronic Engineering and Institute for AI Industry Research,Tsinghua University(tsinghua.edu.cn)', 'Peking University(pku.edu.cn)', 'Stanford University(stanford.edu)', 'Peking University(pku.edu.cn)']","3 February, 2024"
What Can Transformer Learn with Varying Depth? Case Studies on Sequence Learning Tasks,"['Xingwu Chen', 'Difan Zou']","['University of Hong Kong(hku.hk)', 'University of Hong Kong(hku.hk)']",Not Found
Provable Interactive Learning with Hindsight Instruction Feedback,"['Dipendra Misra', 'Aldo Pacchiano', 'Robert E. Schapire']","['Mosaic Research, Databricks(databricks.com)', 'Computing and Data Sciences,Boston University, Boston University(bu.edu)', 'Not Found']",April 2024
Scaling Exponents Across Parameterizations and Optimizers,"['Katie E Everett', 'Lechao Xiao', 'Mitchell Wortsman', 'Alexander A Alemi', 'Roman Novak', 'Peter J Liu', 'Izzeddin Gur', 'Jascha Sohl-Dickstein', 'Leslie Pack Kaelbling', 'Jaehoon Lee', 'Jeffrey Pennington']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'Google DeepMind(google.com)', 'University of Washington, Seattle(uw.edu)', 'Google Deepmind(google.com)', 'Google Deepmind(google.com)', 'Google Brain(google.com)', 'CS,Google(google.com)', 'Google(google.com)', 'Massachusetts Institute of Technology(mit.edu)', 'Anthropic(anthropic.com)', 'Google(google.com)']","8 July, 2024"
Synergistic Integration of Coordinate Network and Tensorial Feature for Improving Neural Radiance Fields from Sparse Inputs,"['Mingyu Kim', 'Kim Jun-Seong', 'Se-Young Yun', 'Jin-Hwa Kim']","['Computer Science,The University of British Columbia(mail.ubc.ca)', 'Electrical Engineering,Pohang University of Science and Technology(postech.edu)', 'KAIST(kaist.ac.kr)', 'AI Institute,Seoul National University(snu.ac.kr)']","13 May, 2024"
