Title,Authors,Institutes,Submission Date
Trap Attention: Monocular Depth Estimation With Manual Traps,"['Chao Ning', 'Hongping Gan']","[None, ""Northwest Polytechnical University Xi'an""]",Not Found
Integral Neural Networks,"['Kirill Solodskikh', 'Azim Kurbanov', 'Ruslan Aydarkhanov', 'Irina Zhelavskaya', 'Yury Parfenov', 'Dehua Song', 'Stamatios Lefkimmiatis']","['Garch Lab / Thestage.ai', 'Garch Lab', 'Huawei Technologies Ltd.', ""Huawei Technologies Ltd., Noah's Ark"", 'Tomsk State University of Control Systems and Radioelectronics', 'Huawei Technologies Ltd.', ""Huawei Noah's Ark Lab""]",October 2025
Full or Weak Annotations? An Adaptive Strategy for Budget-Constrained Annotation Campaigns,"['Javier Gamazo Tejero', 'Martin S. Zinkernagel', 'Sebastian Wolf', 'Raphael Sznitman', 'Pablo Márquez-Neila']","[None, 'Insel Gruppe', 'Universität Bern', 'University of Bern', 'University of Bern']",Not Found
Solving Oscillation Problem in Post-Training Quantization Through a Theoretical Perspective,"['Yuexiao Ma', 'Huixia Li', 'Xiawu Zheng', 'Xuefeng Xiao', 'Rui Wang', 'Shilei Wen', 'Xin Pan', 'Fei Chao', 'Rongrong Ji']","['', 'Xiamen University', 'PengCheng Lab', 'South China University of Technology', 'TikTok', 'bytedance', 'University of Waterloo', 'Xiamen University', 'Xiamen University']","21 March, 2023"
Switchable Representation Learning Framework With Self-Compatibility,"['Shengsen Wu', 'Yan Bai', 'Yihang Lou', 'Xiongkun Linghu', 'Jianzhong He', 'Ling-Yu Duan']","[None, 'Peking University, Tsinghua University', 'Peking University', 'Tsinghua University', 'Huawei Technologies Ltd.', 'Peking University']","16 June, 2022"
Neural Fourier Filter Bank,"['Zhijie Wu', 'Yuhe Jin', 'Kwang Moo Yi']","[None, 'University of British Columbia', 'University Of British Columbia']","3 December, 2022"
Exploring Data Geometry for Continual Learning,"['Zhi Gao', 'Chen Xu', 'Feng Li', 'Yunde Jia', 'Mehrtash Harandi', 'Yuwei Wu']","[None, 'Shenzhen MSU-BIT University', 'Software Engineering, Tsinghua University', None, 'Monash University', 'Beijing Institute of Technology']",April 2023
QPGesture: Quantization-Based and Phase-Guided Motion Matching for Natural Speech-Driven Gesture Generation,"['Sicheng Yang', 'Zhiyong Wu', 'Minglei Li', 'Zhensong Zhang', 'Lei Hao', 'Weihong Bao', 'Haolin Zhuang']","[None, 'Tsinghua University', 'Huawei Cloud Computing Technologies Ltd.', ""Huawei Noah's Ark Lab"", ""Huawei Noah's Ark Lab"", 'Tsinghua University, Tsinghua University', 'Tsinghua University']",May 2023
Learning Neural Duplex Radiance Fields for Real-Time View Synthesis,"['Ziyu Wan', 'Christian Richardt', 'Aljaž Božič', 'Chao Li', 'Vijay Rengarajan', 'Seonghyeon Nam', 'Xiaoyu Xiang', 'Tuotuo Li', 'Bo Zhu', 'Rakesh Ranjan', 'Jing Liao']","['City University of Hong Kong', 'Meta Reality Labs', 'Facebook', 'Meta', 'Meta (Facebook)', 'Facebook', 'Meta', 'Facebook', 'Meta Platforms', '', 'City University of Hong Kong']",April 2023
FlowGrad: Controlling the Output of Generative ODEs With Gradients,"['Xingchao Liu', 'Lemeng Wu', 'Shujian Zhang', 'Chengyue Gong', 'Wei Ping', 'Qiang Liu']","['University of Texas, Austin', 'University of Texas, Austin', 'University of Texas, Austin', 'ut austin', 'NVIDIA', 'University of Texas, Austin']",Not Found
PointVector: A Vector Representation in Point Cloud Analysis,"['Xin Deng', 'WenYu Zhang', 'Qing Ding', 'XinMing Zhang']","['University Of Science And Technology Of China', None, 'University of Science and Technology of China', 'University of Science and Technology of China, Tsinghua University']","21 May, 2022"
Data-Driven Feature Tracking for Event Cameras,"['Nico Messikommer', 'Carter Fang', 'Mathias Gehrig', 'Davide Scaramuzza']","['University of Zurich', 'ETHZ - ETH Zurich', 'University of Zurich', 'University of Zurich']","23 November, 2022"
Deep Curvilinear Editing: Commutative and Nonlinear Image Manipulation for Pretrained Deep Generative Model,"['Takehiro Aoshima', 'Takashi Matsubara']","['Osaka University', 'Osaka Universiry']","26 November, 2022"
ContraNeRF: Generalizable Neural Radiance Fields for Synthetic-to-Real Novel View Synthesis via Contrastive Learning,"['Hao Yang', 'Lanqing Hong', 'Aoxue Li', 'Tianyang Hu', 'Zhenguo Li', 'Gim Hee Lee', 'Liwei Wang']","['Peking University', 'Huawei Technologies Ltd.', 'Huawei Technologies Ltd.', 'Huawei Technologies Ltd.', 'Huawei', 'National University of Singapore', 'Peking University']","20 March, 2023"
Multi-Agent Automated Machine Learning,"['Zhaozhi Wang', 'Kefan Su', 'Jian Zhang', 'Huizhu Jia', 'Qixiang Ye', 'Xiaodong Xie', 'Zongqing Lu']","['University of Chinese Academy of Sciences', 'Peking University, Tsinghua University', 'Huawei Technologies Ltd.', 'Peking University', 'University of Chinese Academy of Sciences', 'Peking University', 'Peking University']",May 2025
Inversion-Based Style Transfer With Diffusion Models,"['Yuxin Zhang', 'Nisha Huang', 'Fan Tang', 'Haibin Huang', 'Chongyang Ma', 'Weiming Dong', 'Changsheng Xu']","[None, '', 'Institute of Computing Technology, CAS', 'Kuaishou Technology', 'Kuaishou Technology', 'Institute of Automation, Chinese Academy of Sciences', None]","23 November, 2022"
Computational Flash Photography Through Intrinsics,"['Sepideh Sarajian Maralan', 'Chris Careaga', 'Yağiz Aksoy']","['Simon Fraser University', 'Simon Fraser University', 'Simon Fraser University']",June 2023
Range-Nullspace Video Frame Interpolation With Focalized Motion Estimation,"['Zhiyang Yu', 'Yu Zhang', 'Dongqing Zou', 'Xijun Chen', 'Jimmy S. Ren', 'Shunqing Ren']","[None, 'Tsinghua University, Tsinghua University', 'Sensetime Research', 'Harbin Institute of Technology', 'SenseTime Research', 'Harbin Institute of Technology']",Not Found
Robust and Scalable Gaussian Process Regression and Its Applications,"['Yifan Lu', 'Jiayi Ma', 'Leyuan Fang', 'Xin Tian', 'Junjun Jiang']","[None, 'Wuhan University', None, 'Wuhan University', 'Harbin Institute of Technology']",Not Found
OmniVidar: Omnidirectional Depth Estimation From Multi-Fisheye Images,"['Sheng Xie', 'Daochuan Wang', 'Yun-Hui Liu']","['Harbin Institute of Technology, Shenzhen', 'Hong Kong Center for Logistics Robotics', 'The Chinese University of Hong Kong']",Not Found
Semi-Weakly Supervised Object Kinematic Motion Prediction,"['Gengxin Liu', 'Qian Sun', 'Haibin Huang', 'Chongyang Ma', 'Yulan Guo', 'Li Yi', 'Hui Huang', 'Ruizhen Hu']","[None, 'Shenzhen University', 'Kuaishou Technology', 'Kuaishou Technology', 'SUN YAT-SEN UNIVERSITY', '', 'Shenzhen University', 'Shenzhen University']","30 March, 2023"
VNE: An Effective Method for Improving Deep Representation by Manipulating Eigenvalue Distribution,"['Jaeill Kim', 'Suhyun Kang', 'Duhun Hwang', 'Jungwook Shin', 'Wonjong Rhee']","['Seoul National University', 'Seoul National University', 'Seoul National University', 'Seoul National University', 'Seoul National University']",April 2023
Task-Specific Fine-Tuning via Variational Information Bottleneck for Weakly-Supervised Pathology Whole Slide Image Classification,"['Honglin Li', 'Chenglu Zhu', 'Yunlong Zhang', 'Yuxuan Sun', 'Zhongyi Shui', 'Wenwei Kuang', 'Sunyi Zheng', 'Lin Yang']","['Westlake University', 'Westlake University', 'Zhejiang University', 'Westlake University', 'Westlake University', 'University of Hong Kong', 'Westlake University', 'Westlake University ']",March 2023
DynamicDet: A Unified Dynamic Architecture for Object Detection,"['Zhihao Lin', 'Yongtao Wang', 'Jinhe Zhang', 'Xiaojie Chu']","['Peking University', 'Peking University', 'Peking University', None]",April 2023
"Toward Stable, Interpretable, and Lightweight Hyperspectral Super-Resolution","['Wen-jin Guo', 'Weiying Xie', 'Kai Jiang', 'Yunsong Li', 'Jie Lei', 'Leyuan Fang']","['Xidian University', None, 'Xidian University', '', ""Xi'an University of Electronic Science and Technology"", None]",Not Found
Optimal Proposal Learning for Deployable End-to-End Pedestrian Detection,"['Xiaolin Song', 'Binghui Chen', 'Pengyu Li', 'Jun-Yan He', 'Biao Wang', 'Yifeng Geng', 'Xuansong Xie', 'Honggang Zhang']","['Beijing University of Posts and Telecommunications', 'Alibaba Group', 'Terminus Labs, Terminus Group, China.', 'DAMO Academy, Alibaba Group', 'Alibaba Group', 'Tsinghua University, Tsinghua University', 'Alibaba Group', 'Beijing University of Posts and Telecommunications']",Not Found
IDGI: A Framework To Eliminate Explanation Noise From Integrated Gradients,"['Ruo Yang', 'Binghui Wang', 'Mustafa Bilgic']","['Illinois Institute of Technology', 'Illinois Institute of Technology', 'Illinois Institute of Technology']",March 2023
DPE: Disentanglement of Pose and Expression for General Video Portrait Editing,"['Youxin Pang', 'Yong Zhang', 'Weize Quan', 'Yanbo Fan', 'Xiaodong Cun', 'Ying Shan', 'Dong-Ming Yan']","['', 'Tencent AI Lab', 'Institute of automation, Chinese Academy of Sciences', 'Tencent AI Lab', 'Tencent AI Lab', 'Tencent', 'Institute of Automation, Chinese Academy of Sciences']","16 January, 2023"
Fast Monocular Scene Reconstruction With Global-Sparse Local-Dense Grids,"['Wei Dong', 'Christopher Choy', 'Charles Loop', 'Or Litany', 'Yuke Zhu', 'Anima Anandkumar']","['Carnegie Mellon University', 'Stanford University', 'NVIDIA Researxh', 'NVIDIA / Technion', 'University of Texas - Austin', 'California Institute of Technology']",May 2023
Bi-Level Meta-Learning for Few-Shot Domain Generalization,"['Xiaorong Qin', 'Xinhang Song', 'Shuqiang Jiang']","[None, None, 'Institute of Computing Technology, Chinese Academy of Sciences']",Not Found
Class-Balancing Diffusion Models,"['Yiming Qin', 'Huangjie Zheng', 'Jiangchao Yao', 'Mingyuan Zhou', 'Ya Zhang']","['Shanghai Jiao Tong University', 'University of Texas, Austin', 'Shanghai Jiaotong University', 'The University of Texas at Austin', 'Shanghai Jiao Tong University']",May 2025
Difficulty-Based Sampling for Debiased Contrastive Representation Learning,"['Taeuk Jang', 'Xiaoqian Wang']","['Purdue University', 'Purdue University']",Not Found
The Treasure Beneath Multiple Annotations: An Uncertainty-Aware Edge Detector,"['Caixia Zhou', 'Yaping Huang', 'Mengyang Pu', 'Qingji Guan', 'Li Huang', 'Haibin Ling']","[None, 'Beijing Jiaotong University', 'North China Electric Power University', 'Beijing Jiaotong University', 'Beijing Jiaotong University', 'State University of New York, Stony Brook']",March 2023
Towards Trustable Skin Cancer Diagnosis via Rewriting Model’s Decision,"['Siyuan Yan', 'Zhen Yu', 'Xuelin Zhang', 'Dwarikanath Mahapatra', 'Shekhar S. Chandra', 'Monika Janda', 'Peter Soyer', 'Zongyuan Ge']","['Monash University', 'Monash University', 'Monash eResearch Centre', 'Inception Institute of AI, UAE', 'University of Queensland', 'University of Queensland', 'The University of Queensland', 'Monash University']",March 2023
DCFace: Synthetic Face Generation With Dual Condition Diffusion Model,"['Minchul Kim', 'Feng Liu', 'Anil Jain', 'Xiaoming Liu']","['Michigan State University', 'Michigan State University', ', Michigan State University', None]",April 2023
Uni-Perceiver v2: A Generalist Model for Large-Scale Vision and Vision-Language Tasks,"['Hao Li', 'Jinguo Zhu', 'Xiaohu Jiang', 'Xizhou Zhu', 'Hongsheng Li', 'Chun Yuan', 'Xiaohua Wang', 'Yu Qiao', 'Xiaogang Wang', 'Wenhai Wang', 'Jifeng Dai']","['The Chinese University of Hong Kong', ""Xi'an Jiaotong University"", 'Shenzhen International Graduate School, Tsinghua University', 'Shanghai AI Laboratory', 'The Chinese University of Hong Kong', 'Tsinghua University, Tsinghua University', ""Xi'an Jiaotong University"", 'Shanghai Aritifcal Intelligence Laboratory', 'The Chinese University of Hong Kong', 'Shanghai AI Laboratory', 'Tsinghua University, Tsinghua University']",November 2022
Frame Flexible Network,"['Yitian Zhang', 'Yue Bai', 'Chang Liu', 'Huan Wang', 'Sheng Li', 'Yun Fu']","[None, 'Northeastern University', 'Northeastern University', 'Northeastern University', 'University of Virginia', 'Northeastern University']",June 2023
Visual Dependency Transformers: Dependency Tree Emerges From Reversed Attention,"['Mingyu Ding', 'Yikang Shen', 'Lijie Fan', 'Zhenfang Chen', 'Zitian Chen', 'Ping Luo', 'Joshua B. Tenenbaum', 'Chuang Gan']","['UC Berkeley', 'University of Montreal', 'Massachusetts Institute of Technology', 'MIT-IBM Watson AI lab', 'University of Massachusetts, Amherst', 'The University of Hong Kong', 'MIT', 'MIT-IBM Watson AI Lab']",April 2023
Sparsely Annotated Semantic Segmentation With Adaptive Gaussian Mixtures,"['Linshan Wu', 'Zhun Zhong', 'Leyuan Fang', 'Xingxin He', 'Qiang Liu', 'Jiayi Ma', 'Hao Chen']","['Hunan University', 'University of Trento', None, None, 'Hunan University', 'Wuhan University', 'The Hong Kong University of Science and Technology']",Not Found
Diverse 3D Hand Gesture Prediction From Body Dynamics by Bilateral Hand Disentanglement,"['Xingqun Qi', 'Chen Liu', 'Muyi Sun', 'Lincheng Li', 'Changjie Fan', 'Xin Yu']","['University of Technology Sydney', 'University of Technology Sydney', 'Institute of automation,  Chinese Academy of Sciences', '', 'Netease, Fuxi AI Lab', 'University of Queensland']","3 March, 2023"
STAR Loss: Reducing Semantic Ambiguity in Facial Landmark Detection,"['Zhenglin Zhou', 'Huaxia Li', 'Hong Liu', 'Nanyang Wang', 'Gang Yu', 'Rongrong Ji']","['Xiamen University', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong', 'National Institute of Informatics', 'Fudan University', 'Tencent', 'Xiamen University']",June 2023
Spatial-Frequency Mutual Learning for Face Super-Resolution,"['Chenyang Wang', 'Junjun Jiang', 'Zhiwei Zhong', 'Xianming Liu']","['Harbin Institute of Technology;', 'Harbin Institute of Technology', 'Harbin Institute of Technology', 'Harbin Institute of Technology']",Not Found
Inverse Rendering of Translucent Objects Using Physical and Neural Renderers,"['Chenhao Li', 'Trung Thanh Ngo', 'Hajime Nagahara']","['', 'Hanoi University of Science and Technology', 'Osaka University']",May 2023
Bi3D: Bi-Domain Active Learning for Cross-Domain 3D Object Detection,"['Jiakang Yuan', 'Bo Zhang', 'Xiangchao Yan', 'Tao Chen', 'Botian Shi', 'Yikang Li', 'Yu Qiao']","['Fudan University', 'Shanghai AI Laboratory', 'Shanghai AI Laboratory', None, 'Shanghai AI Lab', 'IDG Capital', 'Shanghai Aritifcal Intelligence Laboratory']",March 2023
MOT: Masked Optimal Transport for Partial Domain Adaptation,"['You-Wei Luo', 'Chuan-Xian Ren']","['SUN YAT-SEN UNIVERSITY', 'SUN YAT-SEN UNIVERSITY']",Not Found
Spatio-Temporal Pixel-Level Contrastive Learning-Based Source-Free Domain Adaptation for Video Semantic Segmentation,"['Shao-Yuan Lo', 'Poojan Oza', 'Sumanth Chennupati', 'Alejandro Galindo', 'Vishal M. Patel']","['Johns Hopkins University', 'Amazon', 'Amazon', 'INRIA', 'Johns Hopkins University']",March 2023
Rethinking Federated Learning With Domain Shift: A Prototype View,"['Wenke Huang', 'Mang Ye', 'Zekun Shi', 'He Li', 'Bo Du']","['Wuhan University', 'Wuhan University', 'Wuhan University', 'Wuhan University', 'Wuhan University']",Not Found
Learning Attribute and Class-Specific Representation Duet for Fine-Grained Fashion Analysis,"['Yang Jiao', 'Yan Gao', 'Jingjing Meng', 'Jin Shang', 'Yi Sun']","['Amazon', 'Amazon', 'Amazon', 'Amazon', 'State University of New York at Binghamton']",Not Found
NaQ: Leveraging Narrations As Queries To Supervise Episodic Memory,"['Santhosh Kumar Ramakrishnan', 'Ziad Al-Halah', 'Kristen Grauman']","['University of Texas, Austin', 'University of Utah', 'University of Texas at Austin']","2 January, 2023"
Ensemble-Based Blackbox Attacks on Dense Prediction,"['Zikui Cai', 'Yaoteng Tan', 'M. Salman Asif']","[None, 'ECE UC Riverside', 'University of California, Riverside']",March 2023
Implicit Neural Head Synthesis via Controllable Local Deformation Fields,"['Chuhan Chen', 'Matthew O’Toole', 'Gaurav Bharaj', 'Pablo Garrido']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Flawless AI', 'Flawless AI']",April 2023
Realistic Saliency Guided Image Enhancement,"['S. Mahdi H. Miangoleh', 'Zoya Bylinskii', 'Eric Kee', 'Eli Shechtman', 'Yağiz Aksoy']","['Simon Fraser University', 'Adobe Systems', 'Adobe Systems', 'Adobe', 'Simon Fraser University']",June 2023
CIRCLE: Capture in Rich Contextual Environments,"['João Pedro Araújo', 'Jiaman Li', 'Karthik Vetrivel', 'Rishi Agarwal', 'Jiajun Wu', 'Deepak Gopinath', 'Alexander William Clegg', 'Karen Liu']","['Computer Science Department, Stanford University', 'Stanford University', 'Stanford University', 'Stanford University', 'Stanford University', 'Facebook', 'Meta AI', 'Computer Science Department, Stanford University']",March 2023
Reducing the Label Bias for Timestamp Supervised Temporal Action Segmentation,"['Kaiyuan Liu', 'Yunheng Li', 'Shenglan Liu', 'Chenwei Tan', 'Zihang Shao']","[None, 'Dalian University of Technology', 'Dalian University of Technology', 'Dalian University of Technology', 'Dalian University of Technology']",Not Found
