Title,Authors,Institutes,Submission Date
MetricGAN-OKD: Multi-Metric Optimization of MetricGAN via Online Knowledge Distillation for Speech Enhancement,"['Wooseok Shin', 'Byung Hoon Lee', 'Jin Sob Kim', 'Hyun Joon Park', 'Sung Won Han']","['MX division,Samsung Electronics(samsung.com)', 'Not Found', 'Not Found', 'Korea University(korea.ac.kr)', 'Not Found']",Not Found
Learning to Maximize Mutual Information for Dynamic Feature Selection,"['Ian Connick Covert', 'Wei Qiu', 'MingYu Lu', 'Na Yoon Kim', 'Nathan J White', 'Su-In Lee']","['Stanford University(stanford.edu)', 'Department of Computer Science(cs.washington.edu)', 'Department of Computer Science, University of Washington(cs.washington.edu)', 'Northeastern University(northeastern.edu)', 'University of Washington(u.washington.edu)', 'University of Washington, Seattle(uw.edu)']","2 January, 2023"
Complementary Attention for Multi-Agent Reinforcement Learning,"['Jianzhun Shao', 'Hongchang Zhang', 'Yun Qu', 'Chang Liu', 'Shuncheng He', 'Yuhang Jiang', 'Xiangyang Ji']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Automation,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Automation,Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Not Found', 'Not Found']",Not Found
2D-Shapley: A Framework for Fragmented Data Valuation,"['Liu Zhihong', 'Hoang Anh Just', 'Xiangyu Chang', 'Xi Chen', 'Ruoxi Jia']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","18 June, 2023"
Explaining the effects of non-convergent MCMC in the training of Energy-Based Models,"['Elisabeth Agoritsas', 'Giovanni Catania', 'Aurélien Decelle', 'Beatriz Seoane']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Tight Certification of Adversarially Trained Neural Networks via Nonconvex Low-Rank Semidefinite Relaxations,"['Hong-Ming Chiu', 'Richard Y. Zhang']","['Not Found', 'Not Found']","30 November, 2022"
Interpolation for Robust Learning: Data Augmentation on Wasserstein Geodesics,"['Jiacheng Zhu', 'Jielin Qiu', 'Aritra Guha', 'Zhuolin Yang', 'XuanLong Nguyen', 'Bo Li', 'Ding Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","3 February, 2023"
Generative Causal Representation Learning for Out-of-Distribution Motion Forecasting,"['Shayan Shirahmad Gale Bagi', 'Zahra Gharaee', 'Oliver Schulte', 'Mark Crowley']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","16 February, 2023"
Drug Discovery under Covariate Shift with Domain-Informed Prior Distributions over Functions,"['Leo Klarner', 'Tim G. J. Rudner', 'Michael Reutlinger', 'Torsten Schindler', 'Garrett M Morris', 'Charlotte Deane', 'Yee Whye Teh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2023
Context-Aware Bayesian Network Actor-Critic Methods for Cooperative Multi-Agent Reinforcement Learning,"['Dingyang Chen', 'Qi Zhang']","['Not Found', 'Not Found']",June 2023
Sketching for First Order Method: Efficient Algorithm for Low-Bandwidth Channel and Vulnerability,"['Zhao Song', 'Yitan Wang', 'Zheng Yu', 'Lichen Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","15 October, 2022"
DS-1000: A Natural and Reliable Benchmark for Data Science Code Generation,"['Yuhang Lai', 'Chengxi Li', 'Yiming Wang', 'Tianyi Zhang', 'Ruiqi Zhong', 'Luke Zettlemoyer', 'Wen-tau Yih', 'Daniel Fried', 'Sida Wang', 'Tao Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",November 2022
Optimal Goal-Reaching Reinforcement Learning via Quasimetric Learning,"['Tongzhou Wang', 'Antonio Torralba', 'Phillip Isola', 'Amy Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 April, 2023"
MEWL: Few-shot multimodal word learning with referential uncertainty,"['Guangyuan Jiang', 'Manjie Xu', 'Shiji Xin', 'Wei Liang', 'Yujia Peng', 'Chi Zhang', 'Yixin Zhu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
A Kernel Stein Test of Goodness of Fit for Sequential Models,"['Jerome Baum', 'Heishiro Kanagawa', 'Arthur Gretton']","['Not Found', 'Not Found', 'Not Found']","19 October, 2022"
Learning Functional Distributions with Private Labels,"['Changlong Wu', 'Yifan Wang', 'Ananth Grama', 'Wojciech Szpankowski']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
I$^2$SB: Image-to-Image Schrödinger Bridge,"['Guan-Horng Liu', 'Arash Vahdat', 'De-An Huang', 'Evangelos Theodorou', 'Weili Nie', 'Anima Anandkumar']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 February, 2023"
LookupFFN: Making Transformers Compute-lite for CPU inference,"['Zhanpeng Zeng', 'Michael Davies', 'Pranav Pulijala', 'Karthikeyan Sankaralingam', 'Vikas Singh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2024
Learning to Learn from APIs: Black-Box Data-Free Meta-Learning,"['Zixuan Hu', 'Li Shen', 'Zhenyi Wang', 'Baoyuan Wu', 'Chun Yuan', 'Dacheng Tao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 May, 2023"
Continual Vision-Language Representation Learning with Off-Diagonal Information,"['Zixuan Ni', 'Longhui Wei', 'Siliang Tang', 'Yueting Zhuang', 'Qi Tian']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Huawei Technologies Ltd.(huawei.com)']","11 May, 2023"
On the convergence of the MLE as an estimator of the learning rate in the Exp3 algorithm,"['Julien Aubert', 'Luc Lehéricy', 'Patricia Reynaud-Bouret']","['Université Paris-Saclay(universite-paris-saclay.fr)', ""Université Côte d'Azur(unice.fr)"", 'CNRS(cnrs.fr)']",May 2023
dugMatting: Decomposed-Uncertainty-Guided Matting,"['Jiawei Wu', 'Changqing Zhang', 'Zuoyong Li', 'Huazhu Fu', 'Xi Peng', 'Joey Tianyi Zhou']","['School of Intelligent Systems Engineering,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'College of Intelligence and Computing,Tianjin University(tju.edu.cn)', 'Not Found', 'Institute of High Performance Computing, Singapore, A*STAR(ihpc.a-star.edu.sg)', 'Sichuan University(scu.edu.cn)', 'A*STAR Centre for Frontier AI Research(cfar.a-star.edu.sg)']",June 2023
Differentially Private Stochastic Convex Optimization under a Quantile Loss Function,"['Du Chen', 'Geoffrey A. Chua']","['Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)']",Not Found
Revisiting Discriminative vs. Generative Classifiers: Theory and Implications,"['Chenyu Zheng', 'Guoqiang Wu', 'Fan Bao', 'Yue Cao', 'Chongxuan Li', 'Jun Zhu']","['Seed,ByteDance Inc.(bytedance.com)', 'Shandong University(sdu.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Beijing Academy of Artificial Intelligence(baai.ac.cn)', 'Renmin University of China(ruc.edu.cn)', 'Computer Science,Tsinghua University(mail.tsinghua.edu.cn)']","5 February, 2023"
Quantum Policy Gradient Algorithm with Optimized Action Decoding,"['Nico Meyer', 'Daniel D. Scherer', 'Axel Plinge', 'Christopher Mutschler', 'Michael J. Hartmann']","['Department of Computer Science,Friedrich-Alexander-Universität Erlangen-Nürnberg(fau.de)', 'Not Found', 'Fraunhofer IIS(iis.fraunhofer.de)', 'Positioning and Networks,Fraunhofer IIS(fraunhofer.de)', 'Not Found']","13 December, 2022"
Self-Attention Amortized Distributional Projection Optimization for Sliced Wasserstein Point-Cloud Reconstruction,"['Khai Nguyen', 'Dang Nguyen', 'Nhat Ho']","['University of Texas, Austin(utexas.edu)', 'Google Research,Google(google.com)', 'University of Texas, Austin(utexas.edu)']","11 January, 2023"
Learning Affinity with Hyperbolic Representation for Spatial Propagation,"['Jin-Hwi Park', 'Jaesung Choe', 'Inhwan Bae', 'Hae-Gon Jeon']","['Chung-Ang University(cau.ac.kr)', 'Not Found', 'R&D Center,Korea Culture Technology institute(kcti.net)', 'School of Computing,Yonsei University(yonsei.ac.kr)']",Not Found
Make-An-Audio: Text-To-Audio Generation with Prompt-Enhanced Diffusion Models,"['Rongjie Huang', 'Jiawei Huang', 'Dongchao Yang', 'Yi Ren', 'Luping Liu', 'Mingze Li', 'Zhenhui Ye', 'Jinglin Liu', 'Xiang Yin', 'Zhou Zhao']","['Facebook(meta.com)', 'ComputerScience Department,Zhejiang University(zju.edu.cn)', 'SEEM,Chinese University of Hong Kong(cuhk.hk)', 'ByteDance(bytedance.com)', 'Not Found', 'Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'ByteDance(bytedance.com)', 'ByteDance Inc.(bytedance.com)', 'Zhejiang University(zju.edu.cn)']",January 2023
Synthetic data for model selection,"['Alon Shoshan', 'Nadav Bhonker', 'Igor Kviatkovsky', 'Matan Fintz', 'Gerard Medioni']","['Not Found', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'Nexar(getnexar.com)', 'Computer Science,University of Southern California(usc.edu)']",March 2025
Learning Subpocket Prototypes for Generalizable Structure-based Drug Design,"['ZAIXI ZHANG', 'Qi Liu']","['Princeton University(princeton.edu)', 'School of Artificial Intelligence and Data Science,University of Science and Technology of China(ustc.edu.cn)']",May 2023
Quantum Lower Bounds for Finding Stationary Points of Nonconvex Functions,"['Chenyi Zhang', 'Tongyang Li']","['Computer Science,Stanford University(stanford.edu)', 'Peking University(pku.edu.cn)']","7 December, 2022"
Graph Neural Networks can Recover the Hidden Features Solely from the Graph Structure,['Ryoma Sato'],['National Institute of Informatics(nii.ac.jp)'],"26 January, 2023"
"For Pre-Trained Vision Models in Motor Control, Not All Policy Learning Methods are Created Equal","['Yingdong Hu', 'Renhao Wang', 'Li Erran Li', 'Yang Gao']","['Tsinghua University(tsinghua.edu.cn)', 'EECS,University of California, Berkeley(berkeley.edu)', 'AWS AI,Amazon(amazon.com)', 'Tsinghua University(tsinghua.edu.cn)']","10 April, 2023"
SurProGenes: Survival Risk-Ordered Representation of Cancer Patients and Genes for the Identification of Prognostic Genes,"['Junetae Kim', 'Kyoungsuk Park', 'Hanseok Jeong', 'Youngwook KIM', 'Jeongseon Kim', 'Sun-Young Kim']","['National Cancer Center Graduate School of Cancer Science and Policy(ncc.re.kr)', 'National Cancer Center(ncc.re.kr)', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Better Training of GFlowNets with Local Credit and Incomplete Trajectories,"['Ling Pan', 'Nikolay Malkin', 'Dinghuai Zhang', 'Yoshua Bengio']","['Hong Kong University of Science and Technology(ust.hk)', 'Not Found', 'Not Found', 'computer science and operations research,University of Montreal(umontreal.ca)']","3 February, 2023"
"Understanding Int4 Quantization for Language Models: Latency Speedup,  Composability,  and Failure Cases","['Xiaoxia Wu', 'Cheng Li', 'Reza Yazdani Aminabadi', 'Zhewei Yao', 'Yuxiong He']","['Together.AI(together.ai)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Snowflake(snowflake.com)', 'Microsoft(microsoft.com)']",Not Found
Defects of Convolutional Decoder Networks in Frequency Representation,"['Ling Tang', 'Wen Shen', 'Zhanpeng Zhou', 'YueFeng Chen', 'Quanshi Zhang']","['School of Computer Sience,Shanghai Jiaotong University(sjtu.edu.cn)', 'Department of Computer Science and Engineering,Tongji University(tongji.edu.cn)', 'Dept. of Computer Science & Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'Shanghai Jiao Tong University(sjtu.edu.cn)']","17 October, 2022"
Exploring Chemical Space with Score-based Out-of-distribution Generation,"['Seul Lee', 'Jaehyeong Jo', 'Sung Ju Hwang']","['Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Not Found', 'Not Found']","6 June, 2022"
Concept-based Explanations for Out-of-Distribution Detectors,"['Jihye Choi', 'Jayaram Raghuram', 'Ryan Feng', 'Jiefeng Chen', 'Somesh Jha', 'Atul Prakash']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 March, 2022"
Optimal Shrinkage for Distributed Second-Order Optimization,"['Fangzhao Zhang', 'Mert Pilanci']","['Not Found', 'Not Found']",February 2024
Not all Strongly Rayleigh Distributions Have Small Probabilistic Generating Circuits,['Markus Bläser'],['Not Found'],Not Found
Simplifying Momentum-based Positive-definite Submanifold Optimization with Applications to Deep Learning,"['Wu Lin', 'Valentin Duruisseaux', 'Melvin Leok', 'Frank Nielsen', 'Mohammad Emtiyaz Khan', 'Mark Schmidt']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 February, 2023"
Nugget: Neural Agglomerative Embeddings of Text,"['Guanghui Qin', 'Benjamin Van Durme']","['Not Found', 'Not Found']",October 2023
Automatically marginalized MCMC in probabilistic programming,"['Jinlin Lai', 'Javier Burroni', 'Hui Guan', 'Daniel Sheldon']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","1 February, 2023"
Regularization and Variance-Weighted Regression Achieves Minimax Optimality in Linear MDPs: Theory and Practice,"['Toshinori Kitamura', 'Tadashi Kozuno', 'Yunhao Tang', 'Nino Vieillard', 'Michal Valko', 'Wenhao Yang', 'Jincheng Mei', 'Pierre MENARD', 'Mohammad Gheshlaghi Azar', 'Remi Munos', 'Olivier Pietquin', 'Matthieu Geist', 'Csaba Szepesvari', 'Wataru Kumagai', 'Yutaka Matsuo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Neural networks trained with SGD learn distributions of increasing complexity,"['Maria Refinetti', 'Alessandro Ingrosso', 'Sebastian Goldt']","['Not Found', 'Not Found', 'Not Found']","21 November, 2022"
Regret Minimization and Convergence to Equilibria in General-sum Markov Games,"['Liad Erez', 'Tal Lancewicki', 'Uri Sherman', 'Tomer Koren', 'Yishay Mansour']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 July, 2022"
Learning to Decouple Complex Systems,"['Zihan Zhou', 'Tianshu Yu']","['Not Found', 'Not Found']","3 February, 2023"
Prompting Large Language Model for Machine Translation: A Case Study,"['Biao Zhang', 'Barry Haddow', 'Alexandra Birch']","['Not Found', 'Not Found', 'Not Found']","17 January, 2023"
Non-autoregressive Conditional Diffusion Models for Time Series Prediction,"['Lifeng Shen', 'James Kwok']","['Not Found', 'Not Found']",June 2023
FedDisco: Federated Learning with Discrepancy-Aware Collaboration,"['Rui Ye', 'Mingkai Xu', 'Jianyu Wang', 'Chenxin Xu', 'Siheng Chen', 'Yanfeng Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Enabling First-Order Gradient-Based Learning for Equilibrium Computation in Markets,"['Nils Kohring', 'Fabian Raoul Pieroth', 'Martin Bichler']","['Not Found', 'Not Found', 'Not Found']",March 2023
SpeedDETR: Speed-aware Transformers for End-to-end Object Detection,"['Peiyan Dong', 'Zhenglun Kong', 'Xin Meng', 'PENG ZHANG', 'Hao Tang', 'Yanzhi Wang', 'Chih-Hsien Chou']","['Massachusetts Institute of Technology(mit.edu)', 'Department of Biomedical Informatics,Harvard Medical School, Harvard University(hms.harvard.edu)', 'NVIDIA(nvidia.com)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Peking University(pku.edu.cn)', 'ECE,Northeastern University(northeastern.edu)', 'Futurewei Technologies, Inc.(futurewei.com)']",Not Found
CLIPood: Generalizing CLIP to Out-of-Distributions,"['Yang Shu', 'Xingzhuo Guo', 'Jialong Wu', 'Ximei Wang', 'Jianmin Wang', 'Mingsheng Long']","['East China Normal University(ecnu.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'School of Software,Tsinghua University(tsinghua.edu.cn)', 'Big Data,Tencent(tencent.com)', 'School of Software,Tsinghua University(tsinghua.edu.cn)', 'School of Software,Tsinghua University(tsinghua.edu.cn)']","1 February, 2023"
Randomized Gaussian Process Upper Confidence Bound with Tighter Bayesian Regret Bounds,"['Shion Takeno', 'Yu Inatsu', 'Masayuki Karasuyama']","['Department of Mechanical Systems Engineering,Nagoya University(nagoya-u.ac.jp)', 'Nagoya Institute of Technology(nitech.ac.jp)', 'Department of Computer Science,Nagoya Institute of Technology(nitech.ac.jp)']","2 February, 2023"
Scaling of Class-wise Training Losses for Post-hoc Calibration,"['Seungjin Jung', 'Seungmo Seo', 'Yonghyun Jeong', 'Jongwon Choi']","['Chung-Ang University(cau.ac.kr)', 'Chung-Ang University(cau.ac.kr)', 'NAVER(navercorp.com)', 'Dept. of Advanced Imaging,Chung-Ang University(cau.ac.kr)']",June 2023
"Outline, Then Details: Syntactically Guided Coarse-To-Fine Code Generation","['Wenqing Zheng', 'S P Sharan', 'AJAY KUMAR JAISWAL', 'Kevin Wang', 'Yihan Xi', 'Dejia Xu', 'Zhangyang Wang']","['University of Texas, Austin(utexas.edu)', 'Electrical and Computer Engineering,University of Texas at Austin(utexas.edu)', 'Apple(apple.com)', 'ECE,University of Texas at Austin(utexas.edu)', 'University of Texas at Austin(utexas.edu)', 'Luma AI(lumalabs.ai)', 'University of Texas at Austin(utexas.edu)']","27 April, 2023"
Two-Scale Gradient Descent Ascent Dynamics Finds Mixed Nash Equilibria of Continuous Games: A Mean-Field Perspective,['Yulong Lu'],['University of Minnesota - Twin Cities(umn.edu)'],"16 December, 2022"
Learning Antidote Data to Individual Unfairness,"['Peizhao Li', 'Ethan Xia', 'Hongfu Liu']","['Google(google.com)', 'Brandeis University(cs.brandeis.edu)', 'Brandeis University(brandeis.edu)']","28 November, 2022"
A Law of Robustness beyond Isoperimetry,"['Yihan Wu', 'Heng Huang', 'Hongyang Zhang']","['CS,University of Maryland, College Park(umd.edu)', 'Department of Computer Science, University of Maryland, College Park(cs.umd.edu)', 'School of Computer Science, University of Waterloo(uwaterloo.ca)']","23 February, 2022"
