Title,Authors,Institutes,Submission Date
A Primal-Dual Framework for Transformers and Neural Networks,"['Tan Minh Nguyen', 'Tam Minh Nguyen', 'Nhat Ho', 'Andrea L. Bertozzi', 'Richard Baraniuk', 'Stanley Osher']","['Department of Mathematics,National University of Singapore(nus.edu.sg)', 'Rice University(rice.edu)', 'University of Texas, Austin(utexas.edu)', 'University of California, Los Angeles(math.ucla.edu)', 'William Marsh Rice University(rice.edu)', 'University of California, Los Angeles(ucla.edu)']",June 2024
Fisher-Legendre (FishLeg) optimization of deep neural networks,"['Jezabel R Garcia', 'Federica Freddi', 'Stathi Fotiadis', 'Maolin Li', 'Sattar Vakili', 'Alberto Bernacchia', 'Guillaume Hennequin']","['MediaTek Research(mtkresearch.com)', 'MediaTek Research(mtkresearch.com)', 'ByteDance Inc.(bytedance.com)', 'Medaitek Research(mtkresearch.com)', 'MediaTek Research(mtkresearch.com)', 'MedaiTek Research(mtkresearch.com)', 'University of Cambridge(cam.ac.uk)']",Not Found
Capturing the Motion of Every Joint: 3D Human Pose and Shape Estimation with Independent Tokens,"['Sen Yang', 'Wen Heng', 'Gang Liu', 'GUOZHONG LUO', 'Wankou Yang', 'Gang YU']","['Baidu(baidu.com)', 'Peking University(pku.edu.cn)', 'Idiap Research Institute(idiap.ch)', 'Tencent GY Lab(tencent.com)', 'School of Automation,Southeast University(seu.edu.cn)', 'AI Lab,StepFun(stepfun.com)']",March 2023
Efficient recurrent architectures through activity sparsity and sparse back-propagation through time,"['Anand Subramoney', 'Khaleelulla Khan Nazeer', 'Mark Schöne', 'Christian Mayr', 'David Kappel']","['Royal Holloway, University of London(rhul.ac.uk)', 'Technische Universität Dresden(tu-dresden.de)', 'Technische Universität Dresden(tu-dresden.de)', 'Electrical Engineering,TU Dresden(tu-dresden.de)', 'Universität Bielefeld(uni-bielefeld.de)']","13 June, 2022"
Flow Straight and Fast: Learning to Generate and Transfer Data with Rectified Flow,"['Xingchao Liu', 'Chengyue Gong', 'qiang liu']","['AI Lab,DeepSeek AI(deepseek.com)', 'ByteDance Inc.(bytedance.com)', 'University of Texas, Austin(utexas.edu)']",September 2022
"Inequality phenomenon in $l_{\infty}$-adversarial training, and its unrealized threats","['Ranjie Duan', 'YueFeng Chen', 'Yao Zhu', 'Xiaojun Jia', 'Rong Zhang', ""Hui Xue'""]","['Security,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'Zhejiang University(zju.edu.cn)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'Huazhong University of Science and Technology(hust.edu.cn)', 'Security Department,Alibaba Group(alibaba-inc.com)']",Not Found
Learning Diffusion Bridges on Constrained Domains,"['Xingchao Liu', 'Lemeng Wu', 'Mao Ye', 'qiang liu']","['AI Lab,DeepSeek AI(deepseek.com)', 'Facebook(facebook.com)', 'Cruise LLC(getcruise.com)', 'University of Texas, Austin(utexas.edu)']",Not Found
Unsupervised Semantic Segmentation with Self-supervised Object-centric Representations,"['Andrii Zadaianchuk', 'Matthaeus Kleindessner', 'Yi Zhu', 'Francesco Locatello', 'Thomas Brox']","['University of Amsterdam(uva.nl)', 'Not Found', 'Boson AI(boson.ai)', 'Institute of Science and Technology(ist.ac.at)', 'University of Freiburg(uni-freiburg.de)']","11 July, 2022"
Indiscriminate Poisoning Attacks on Unsupervised Contrastive Learning,"['Hao He', 'Kaiwen Zha', 'Dina Katabi']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'EECS,Massachusetts Institute of Technology(mit.edu)', 'Electrical Engineering and Computer Science,Massachusetts Institute of Technology(mit.edu)']","22 February, 2022"
Decompositional Generation Process for Instance-Dependent Partial Label Learning,"['Congyu Qiao', 'Ning Xu', 'Xin Geng']","['School of Computer Science and Engineering,Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'School of Computer Science and Engineering,Southeast University, China(seu.edu.cn)']","8 April, 2022"
Building a Subspace of Policies for Scalable Continual Learning,"['Jean-Baptiste Gaya', 'Thang Doan', 'Lucas Caccia', 'Laure Soulier', 'Ludovic Denoyer', 'Roberta Raileanu']","['Facebook(fb.com)', 'Not Found', 'Microsoft(microsoft.com)', 'Not Found', 'Sorbonne University(lip6.fr)', 'Facebook(fb.com)']","18 November, 2022"
Not All Tasks Are Born Equal: Understanding Zero-Shot Generalization,"['Jing Zhou', 'Zongyu Lin', 'Yanan Zheng', 'Jian Li', 'Zhilin Yang']","['Baidu(baidu.com)', 'Computer Science,University of California, Los Angeles(cs.ucla.edu)', 'Not Found', 'Not Found', 'Not Found']",Not Found
Solving Constrained Variational Inequalities via a First-order Interior Point-based Method,"['Tong Yang', 'Michael Jordan', 'Tatjana Chavdarova']","['Not Found', 'Not Found', 'Not Found']","21 June, 2022"
Symmetric Pruning in Quantum Neural Networks,"['Xinbiao Wang', 'Junyu Liu', 'Tongliang Liu', 'Yong Luo', 'Yuxuan Du', 'Dacheng Tao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 August, 2022"
Minimum Variance Unbiased N:M Sparsity for the Neural Gradients,"['Brian Chmiel', 'Itay Hubara', 'Ron Banner', 'Daniel Soudry']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","21 March, 2022"
Knowledge-in-Context: Towards Knowledgeable Semi-Parametric Language Models,"['Xiaoman Pan', 'Wenlin Yao', 'Hongming Zhang', 'Dian Yu', 'Dong Yu', 'Jianshu Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 October, 2022"
Mosaic Representation Learning for Self-supervised Visual Pre-training,"['Zhaoqing Wang', 'Ziyu Chen', 'Yaqian Li', 'Yandong Guo', 'Jun Yu', 'Mingming Gong', 'Tongliang Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
FluidLab: A Differentiable Environment for Benchmarking Complex Fluid Manipulation,"['Zhou Xian', 'Bo Zhu', 'Zhenjia Xu', 'Hsiao-Yu Tung', 'Antonio Torralba', 'Katerina Fragkiadaki', 'Chuang Gan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
Flow Matching for Generative Modeling,"['Yaron Lipman', 'Ricky T. Q. Chen', 'Heli Ben-Hamu', 'Maximilian Nickel', 'Matthew Le']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2025
PAC-NeRF: Physics Augmented Continuum Neural Radiance Fields for Geometry-Agnostic System Identification,"['Xuan Li', 'Yi-Ling Qiao', 'Peter Yichen Chen', 'Krishna Murthy Jatavallabhula', 'Ming Lin', 'Chenfanfu Jiang', 'Chuang Gan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
CLIP-Dissect: Automatic Description of Neuron Representations in Deep Vision Networks,"['Tuomas Oikarinen', 'Tsui-Wei Weng']","['Not Found', 'Not Found']","22 April, 2022"
Data Continuity Matters: Improving Sequence Modeling with Lipschitz Regularizer,"['Eric Qu', 'Xufang Luo', 'Dongsheng Li']","['Not Found', 'Not Found', 'Not Found']",Not Found
CodeGen: An Open Large Language Model for Code with Multi-Turn Program Synthesis,"['Erik Nijkamp', 'Bo Pang', 'Hiroaki Hayashi', 'Lifu Tu', 'Huan Wang', 'Yingbo Zhou', 'Silvio Savarese', 'Caiming Xiong']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 March, 2022"
ROSCOE: A Suite of Metrics for Scoring Step-by-Step Reasoning,"['Olga Golovneva', 'Moya Peng Chen', 'Spencer Poff', 'Martin Corredor', 'Luke Zettlemoyer', 'Maryam Fazel-Zarandi', 'Asli Celikyilmaz']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 December, 2022"
Re-calibrating Feature Attributions for Model Interpretation,"['Peiyu Yang', 'NAVEED AKHTAR', 'Zeyi Wen', 'Mubarak Shah', 'Ajmal Saeed Mian']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Adversarial Diversity in Hanabi,"['Brandon Cui', 'Andrei Lupu', 'Samuel Sokota', 'Hengyuan Hu', 'David J Wu', 'Jakob Nicolaus Foerster']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Optimal Conservative Offline RL with General Function Approximation via Augmented Lagrangian,"['Paria Rashidinejad', 'Hanlin Zhu', 'Kunhe Yang', 'Stuart Russell', 'Jiantao Jiao']","['Fundamental AI Research (FAIR) Labs,Meta AI(meta.com)', 'Electrical Engineering & Computer Science Department, University of California Berkeley(eecs.berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'EECS,University of California Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)']",November 2022
DocPrompting: Generating Code by Retrieving the Docs,"['Shuyan Zhou', 'Uri Alon', 'Frank F. Xu', 'Zhengbao Jiang', 'Graham Neubig']","['Duke University(duke.edu)', 'Google DeepMind(google.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Carnegie Mellon University(cmu.edu)']","13 July, 2022"
A System for Morphology-Task Generalization via Unified Representation and Behavior Distillation,"['Hiroki Furuta', 'Yusuke Iwasawa', 'Yutaka Matsuo', 'Shixiang Shane Gu']","['Google DeepMind(google.com)', 'The University of Tokyo, The University of Tokyo(weblab.t.u-tokyo.ac.jp)', 'The University of Tokyo(u-tokyo.ac.jp)', 'Google DeepMind(google.com)']","25 November, 2022"
Progress measures for grokking via mechanistic interpretability,"['Neel Nanda', 'Lawrence Chan', 'Tom Lieberum', 'Jess Smith', 'Jacob Steinhardt']","['Google DeepMind(deepmind.com)', 'Model Evaluation and Threat Research(metr.org)', 'University of Amsterdam(uva.nl)', 'Not Found', 'University of California Berkeley(berkeley.edu)']","12 January, 2023"
PiFold: Toward effective and efficient protein inverse folding,"['Zhangyang Gao', 'Cheng Tan', 'Stan Z. Li']","['Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'OpenDataLab,Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'AI Department,Westlake University(westlake.edu.cn)']","22 September, 2022"
Planning Goals for Exploration,"['Edward S. Hu', 'Richard Chang', 'Oleh Rybkin', 'Dinesh Jayaraman']","['University of Pennsylvania(upenn.edu)', 'University of Pennsylvania, University of Pennsylvania(upenn.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of Pennsylvania, University of Pennsylvania(upenn.edu)']",May 2025
Learning Sparse Group Models Through Boolean Relaxation,"['Yijie Wang', 'Yuan Zhou', 'Xiaoqing Huang', 'Kun Huang', 'Jie Zhang', 'Jianzhu Ma']","['Computer Science,Indiana University, Bloomington(iu.edu)', 'University of Illinois, Urbana Champaign(illinois.edu)', 'Biostatistics,Indiana University Purdue University Indianapolis(iupui.edu)', 'Biostatistics and Health Data Science,Indiana University(iu.edu)', 'Not Found', 'Department of Electronic Engineering and Institute for AI Industry Research,Tsinghua University(tsinghua.edu.cn)']",Not Found
MeshDiffusion: Score-based Generative 3D Mesh Modeling,"['Zhen Liu', 'Yao Feng', 'Michael J. Black', 'Derek Nowrouzezahrai', 'Liam Paull', 'Weiyang Liu']","['The Chinese University of Hong Kong (Shenzhen)(cuhk.edu.cn)', 'Stanford University(stanford.edu)', 'University of Tübingen(uni-tuebingen.de)', 'Electrical and Computer Engineering,McGill University(mcgill.ca)', 'Not Found', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)']","14 March, 2023"
Partially Observable RL with B-Stability: Unified Structural Condition and Sharp Sample-Efficient Algorithms,"['Fan Chen', 'Yu Bai', 'Song Mei']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'OpenAI(openai.com)', 'University of California Berkeley(berkeley.edu)']","29 September, 2022"
Domain Generalization via Heckman-type Selection Models ,"['Hyungu Kahng', 'Hyungrok Do', 'Judy Zhong']","['Korea University(korea.ac.kr)', 'Biostatistics,New York University(nyu.edu)', 'Weill Cornell Medicine, Cornell University(med.cornell.edu)']",Not Found
A CMDP-within-online framework for Meta-Safe Reinforcement Learning,"['Vanshaj Khattar', 'Yuhao Ding', 'Bilgehan Sel', 'Javad Lavaei', 'Ming Jin']","['Not Found', 'Cubist(cubistsystematic.com)', 'Virginia Polytechnic Institute and State University(vt.edu)', 'Not Found', 'Virginia Tech(vt.edu)']",May 2024
Effects of Graph Convolutions in Multi-layer Networks,"['Aseem Baranwal', 'Kimon Fountoulakis', 'Aukosh Jagannath']","['University of Waterloo(uwaterloo.ca)', 'University of Waterloo(uwaterloo.ca)', 'Not Found']","20 April, 2022"
Post-hoc Concept Bottleneck Models,"['Mert Yuksekgonul', 'Maggie Wang', 'James Zou']","['Stanford University(stanford.edu)', 'Biomedical Data Science,Stanford University(stanford.edu)', 'Stanford University(stanford.edu)']",October 2025
When Source-Free Domain Adaptation Meets Learning with Noisy Labels,"['Li Yi', 'Gezheng Xu', 'Pengcheng Xu', 'Jiaqi Li', 'Ruizhi Pu', 'Charles Ling', 'Ian McLeod', 'Boyu Wang']","['ByteDance Inc.(bytedance.com)', 'Computer Science,University of Western Ontario(uwo.ca)', 'Computer Science,Western University(uwo.ca)', 'Not Found', 'University of Western Ontario(uwo.ca)', 'Computer Science,Western University(uwo.ca)', 'University of Western Ontario(uwo.ca)', 'University of Western Ontario(uwo.ca)']","30 January, 2023"
Neural Networks Efficiently Learn Low-Dimensional Representations with SGD,"['Alireza Mousavi-Hosseini', 'Sejun Park', 'Manuela Girotti', 'Ioannis Mitliagkas', 'Murat A Erdogdu']","['Department of Computer Science, University of Toronto(cs.toronto.edu)', 'Korea University(korea.ac.kr)', 'Emory University(emory.edu)', 'Archimedes Research Unit,Athena Research Center(athenarc.gr)', 'University of Toronto(toronto.edu)']","29 September, 2022"
Does Zero-Shot Reinforcement Learning Exist?,"['Ahmed Touati', 'Jérémy Rapin', 'Yann Ollivier']","['Facebook(fb.com)', 'Facebook(meta.com)', 'Meta Artificial Intelligence Research(meta.com)']",Not Found
Hyperbolic Deep Reinforcement Learning,"['Edoardo Cetin', 'Benjamin Paul Chamberlain', 'Michael M. Bronstein', 'Jonathan J Hunt']","['Sakana AI(sakana.ai)', 'Not Found', 'Not Found', 'Not Found']",October 2022
Learning Controllable Adaptive Simulation for Multi-resolution Physics,"['Tailin Wu', 'Takashi Maruyama', 'Qingqing Zhao', 'Gordon Wetzstein', 'Jure Leskovec']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Where to Begin? On the Impact of Pre-Training and Initialization in Federated Learning,"['John Nguyen', 'Jianyu Wang', 'Kshitiz Malik', 'Maziar Sanjabi', 'Michael Rabbat']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Parametrizing Product Shape Manifolds by Composite Networks,"['Josua Sassen', 'Klaus Hildebrandt', 'Martin Rumpf', 'Benedikt Wirth']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Is Adversarial Training Really a Silver Bullet for Mitigating Data Poisoning?,"['Rui Wen', 'Zhengyu Zhao', 'Zhuoran Liu', 'Michael Backes', 'Tianhao Wang', 'Yang Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Learning with Stochastic Orders,"['Carles Domingo-Enrich', 'Yair Schiff', 'Youssef Mroueh']","['Not Found', 'Not Found', 'Not Found']",September 2025
MEDFAIR: Benchmarking Fairness for Medical Imaging,"['Yongshuo Zong', 'Yongxin Yang', 'Timothy Hospedales']","['Not Found', 'Not Found', 'Not Found']","4 October, 2022"
Neural Design for Genetic Perturbation Experiments,"['Aldo Pacchiano', 'Drausin Wulsin', 'Robert A Barton', 'Luis Voloch']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","26 July, 2022"
Efficient Discrete Multi Marginal Optimal Transport Regularization,"['Ronak Mehta', 'Jeffery Kline', 'Vishnu Suresh Lokhande', 'Glenn Fung', 'Vikas Singh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Unmasking the Lottery Ticket Hypothesis: What's Encoded in a Winning Ticket's Mask?,"['Mansheej Paul', 'Feng Chen', 'Brett W. Larsen', 'Jonathan Frankle', 'Surya Ganguli', 'Gintare Karolina Dziugaite']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Quantifying Memorization Across Neural Language Models,"['Nicholas Carlini', 'Daphne Ippolito', 'Matthew Jagielski', 'Katherine Lee', 'Florian Tramer', 'Chiyuan Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 February, 2022"
Powderworld: A Platform for Understanding Generalization via Rich Task Distributions,"['Kevin Frans', 'Phillip Isola']","['Not Found', 'Not Found']","23 November, 2022"
Out-of-Distribution Detection and Selective Generation for Conditional Language Models,"['Jie Ren', 'Jiaming Luo', 'Yao Zhao', 'Kundan Krishna', 'Mohammad Saleh', 'Balaji Lakshminarayanan', 'Peter J Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 September, 2022"
Differentially Private $L_2$-Heavy Hitters in the Sliding Window Model,"['Jeremiah Blocki', 'Seunghoon Lee', 'Tamalika Mukherjee', 'Samson Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
NTFields: Neural Time Fields for Physics-Informed Robot Motion Planning,"['Ruiqi Ni', 'Ahmed H Qureshi']","['Not Found', 'Not Found']","30 September, 2022"
ZiCo: Zero-shot NAS via inverse Coefficient of Variation on Gradients,"['Guihong Li', 'Yuedong Yang', 'Kartikeya Bhardwaj', 'Radu Marculescu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","26 January, 2023"
Pink Noise Is All You Need: Colored Noise Exploration in Deep Reinforcement Learning,"['Onno Eberhard', 'Jakob Hollenstein', 'Cristina Pinneri', 'Georg Martius']","['Max Planck Institute for Intelligent Systems(is.mpg.de)', 'Not Found', 'Qualcomm Inc, QualComm(qti.qualcomm.com)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)']",Not Found
STaSy: Score-based Tabular data Synthesis,"['Jayoung Kim', 'Chaejeong Lee', 'Noseong Park']","['School of Computing,Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Yonsei University(yonsei.ac.kr)', 'Not Found']","8 October, 2022"
A Unified Algebraic Perspective on Lipschitz Neural Networks,"['Alexandre Araujo', 'Aaron J Havens', 'Blaise Delattre', 'Alexandre Allauzen', 'Bin Hu']","['New York University(nyu.edu)', 'University of Illinois, Urbana Champaign(illinois.edu)', 'Tokyo Institute of Technology, Tokyo Institute of Technology(titech.ac.jp)', 'Ecole Supérieure de Physique et de Chimie Industrielles(espci.fr)', 'University of Illinois, Urbana Champaign(illinois.edu)']","6 March, 2023"
The Influence of Learning Rule on Representation Dynamics in Wide Neural Networks,"['Blake Bordelon', 'Cengiz Pehlevan']","['Harvard University(harvard.edu)', 'School of Engineering and Applied Sciences, Harvard University(seas.harvard.edu)']","5 October, 2022"
Few-shot Cross-domain Image Generation via Inference-time Latent-code Learning,"['Arnab Kumar Mondal', 'Piyush Tiwary', 'Parag Singla', 'Prathosh AP']","['International Business Machines(ibm.com)', 'Electrical Communication Engineering,Indian Institute of Science(iisc.ac.in)', 'Computer Science and Engineering,Indian Institute of Technology, Delhi(iitd.ac.in)', 'Electrical communication engineering,Indian Institute of Science, Indian institute of science, Bangalore(iisc.ac.in)']",Not Found
